domain_number,unit_id,transect_id,start_year,end_year,moving_year,window,n_years,lrr_m_yr,intercept_m,unc_m_yr,r_squared,p_value,n_obs,first_obs,last_obs,ref_lrr_m_yr,ref_unc_m_yr,diff_m_yr,abs_diff_m_yr,in_ci,in_abs,in_rel,in_ci3x,in_abs50,in_abs100,in_overlap
47,usa_NC_0034_0017,usa_NC_0034_0017,2016,2024,2016,2016_2024,9,0.4003,31.225,0.655,0.006,0.22984,244,2016-01-02,2024-12-08,-0.8898,0.1326,1.2901,1.2901,False,False,False,False,False,False,False
47,usa_NC_0034_0017,usa_NC_0034_0017,2015,2024,2015,2015_2024,10,0.6888,28.748,0.5528,0.0221,0.014795,268,2015-01-31,2024-12-08,-0.8898,0.1326,1.5786,1.5786,False,False,False,False,False,False,False
47,usa_NC_0034_0017,usa_NC_0034_0017,2014,2024,2014,2014_2024,11,0.3977,30.358,0.5002,0.0086,0.118703,284,2014-01-20,2024-12-08,-0.8898,0.1326,1.2875,1.2875,False,False,False,False,False,False,False
47,usa_NC_0034_0017,usa_NC_0034_0017,2013,2024,2013,2013_2024,12,0.1527,32.11,0.4386,0.0016,0.49385,304,2013-03-14,2024-12-08,-0.8898,0.1326,1.0425,1.0425,False,False,False,False,False,False,False
47,usa_NC_0034_0017,usa_NC_0034_0017,2012,2024,2012,2012_2024,13,0.063,32.787,0.4141,0.0003,0.76484,313,2012-01-14,2024-12-08,-0.8898,0.1326,0.9528,0.9528,False,False,False,False,False,True,False
47,usa_NC_0034_0017,usa_NC_0034_0017,2011,2024,2011,2011_2024,14,0.4294,28.975,0.3546,0.0165,0.017762,340,2011-01-03,2024-12-08,-0.8898,0.1326,1.3192,1.3192,False,False,False,False,False,False,False
47,usa_NC_0034_0017,usa_NC_0034_0017,2010,2024,2010,2010_2024,15,0.2414,30.625,0.3297,0.0058,0.150814,355,2010-02-01,2024-12-08,-0.8898,0.1326,1.1312,1.1312,False,False,False,False,False,False,False
47,usa_NC_0034_0017,usa_NC_0034_0017,2009,2024,2009,2009_2024,16,0.0424,32.701,0.314,0.0002,0.790665,369,2009-02-06,2024-12-08,-0.8898,0.1326,0.9322,0.9322,False,False,False,False,False,True,False
47,usa_NC_0034_0017,usa_NC_0034_0017,2008,2024,2008,2008_2024,17,-0.1904,35.547,0.2862,0.0044,0.191723,390,2008-01-27,2024-12-08,-0.8898,0.1326,0.6994,0.6994,False,False,False,False,False,True,False
47,usa_NC_0034_0017,usa_NC_0034_0017,2007,2024,2007,2007_2024,18,-0.4133,38.673,0.2596,0.0234,0.001877,411,2007-01-24,2024-12-08,-0.8898,0.1326,0.4765,0.4765,False,False,False,False,True,True,False
47,usa_NC_0034_0017,usa_NC_0034_0017,2006,2024,2006,2006_2024,19,-0.4903,40.158,0.2378,0.037,6e-05,430,2006-01-21,2024-12-08,-0.8898,0.1326,0.3995,0.3995,False,False,False,False,True,True,False
47,usa_NC_0034_0017,usa_NC_0034_0017,2005,2024,2005,2005_2024,20,-0.4776,40.435,0.2222,0.0387,2.9e-05,445,2005-02-11,2024-12-08,-0.8898,0.1326,0.4122,0.4122,False,False,False,False,True,True,False
47,usa_NC_0034_0017,usa_NC_0034_0017,2004,2024,2004,2004_2024,21,-0.6254,43.223,0.2095,0.0693,0.0,464,2004-01-08,2024-12-08,-0.8898,0.1326,0.2644,0.2644,False,False,False,True,True,True,True
47,usa_NC_0034_0017,usa_NC_0034_0017,2003,2024,2003,2003_2024,22,-0.6576,44.372,0.1985,0.0819,0.0,477,2003-01-05,2024-12-08,-0.8898,0.1326,0.2322,0.2322,False,True,False,True,True,True,True
47,usa_NC_0034_0017,usa_NC_0034_0017,2002,2024,2002,2002_2024,23,-0.7316,46.263,0.1812,0.112,0.0,501,2002-01-10,2024-12-08,-0.8898,0.1326,0.1582,0.1582,False,True,True,True,True,True,True
47,usa_NC_0034_0017,usa_NC_0034_0017,2001,2024,2001,2001_2024,24,-0.7107,46.574,0.1686,0.1169,0.0,520,2001-02-08,2024-12-08,-0.8898,0.1326,0.1791,0.1791,False,True,False,True,True,True,True
47,usa_NC_0034_0017,usa_NC_0034_0017,2000,2024,2000,2000_2024,25,-0.8112,49.163,0.1532,0.1648,0.0,550,2000-01-13,2024-12-08,-0.8898,0.1326,0.0786,0.0786,True,True,True,True,True,True,True
47,usa_NC_0034_0017,usa_NC_0034_0017,1999,2024,1999,1999_2024,26,-0.8297,50.202,0.1456,0.1815,0.0,567,1999-03-07,2024-12-08,-0.8898,0.1326,0.0601,0.0601,True,True,True,True,True,True,True
47,usa_NC_0034_0017,usa_NC_0034_0017,1998,2024,1998,1998_2024,27,-0.8456,51.348,0.1406,0.1952,0.0,577,1998-03-04,2024-12-08,-0.8898,0.1326,0.0442,0.0442,True,True,True,True,True,True,True
47,usa_NC_0034_0017,usa_NC_0034_0017,1997,2024,1997,1997_2024,28,-0.8585,52.571,0.1387,0.2034,0.0,581,1997-01-12,2024-12-08,-0.8898,0.1326,0.0313,0.0313,True,True,True,True,True,True,True
47,usa_NC_0034_0017,usa_NC_0034_0017,1996,2024,1996,1996_2024,29,-0.8898,54.05,0.1326,0.2267,0.0,595,1996-01-26,2024-12-08,-0.8898,0.1326,0.0,0.0,True,True,True,True,True,True,True
47,usa_NC_0034_0018,usa_NC_0034_0018,2020,2024,2020,2020_2024,5,-1.5011,42.333,1.758,0.0193,0.093634,147,2020-01-28,2024-12-08,-0.7609,0.1332,-0.7402,0.7402,False,False,False,False,False,True,True
47,usa_NC_0034_0018,usa_NC_0034_0018,2019,2024,2019,2019_2024,6,0.2529,36.141,1.1508,0.0011,0.664985,178,2019-01-10,2024-12-08,-0.7609,0.1332,1.0138,1.0138,False,False,False,False,False,False,True
47,usa_NC_0034_0018,usa_NC_0034_0018,2018,2024,2018,2018_2024,7,0.9943,32.046,0.9872,0.0199,0.04839,196,2018-01-07,2024-12-08,-0.7609,0.1332,1.7552,1.7552,False,False,False,False,False,False,False
47,usa_NC_0034_0018,usa_NC_0034_0018,2017,2024,2017,2017_2024,8,0.3244,35.023,0.7635,0.0031,0.403244,224,2017-01-19,2024-12-08,-0.7609,0.1332,1.0853,1.0853,False,False,False,False,False,False,False
47,usa_NC_0034_0018,usa_NC_0034_0018,2016,2024,2016,2016_2024,9,0.4611,33.774,0.6305,0.0084,0.15097,247,2016-01-02,2024-12-08,-0.7609,0.1332,1.222,1.222,False,False,False,False,False,False,False
47,usa_NC_0034_0018,usa_NC_0034_0018,2015,2024,2015,2015_2024,10,0.6968,31.636,0.5438,0.0233,0.012209,269,2015-01-31,2024-12-08,-0.7609,0.1332,1.4577,1.4577,False,False,False,False,False,False,False
47,usa_NC_0034_0018,usa_NC_0034_0018,2014,2024,2014,2014_2024,11,0.457,32.814,0.5005,0.0113,0.073342,285,2014-01-20,2024-12-08,-0.7609,0.1332,1.2179,1.2179,False,False,False,False,False,False,False
47,usa_NC_0034_0018,usa_NC_0034_0018,2013,2024,2013,2013_2024,12,0.2027,34.582,0.4429,0.0027,0.368552,306,2013-03-14,2024-12-08,-0.7609,0.1332,0.9636,0.9636,False,False,False,False,False,True,False
47,usa_NC_0034_0018,usa_NC_0034_0018,2012,2024,2012,2012_2024,13,0.143,34.91,0.4156,0.0015,0.498945,315,2012-01-14,2024-12-08,-0.7609,0.1332,0.9039,0.9039,False,False,False,False,False,True,False
47,usa_NC_0034_0018,usa_NC_0034_0018,2011,2024,2011,2011_2024,14,0.5195,30.926,0.3568,0.0234,0.004451,344,2011-01-03,2024-12-08,-0.7609,0.1332,1.2804,1.2804,False,False,False,False,False,False,False
47,usa_NC_0034_0018,usa_NC_0034_0018,2010,2024,2010,2010_2024,15,0.3626,32.14,0.3325,0.0127,0.032661,359,2010-02-01,2024-12-08,-0.7609,0.1332,1.1235,1.1235,False,False,False,False,False,False,False
47,usa_NC_0034_0018,usa_NC_0034_0018,2009,2024,2009,2009_2024,16,0.177,33.936,0.3144,0.0033,0.268843,373,2009-02-06,2024-12-08,-0.7609,0.1332,0.9379,0.9379,False,False,False,False,False,True,False
47,usa_NC_0034_0018,usa_NC_0034_0018,2008,2024,2008,2008_2024,17,-0.0804,36.934,0.2876,0.0008,0.583022,394,2008-01-27,2024-12-08,-0.7609,0.1332,0.6805,0.6805,False,False,False,False,False,True,False
47,usa_NC_0034_0018,usa_NC_0034_0018,2007,2024,2007,2007_2024,18,-0.2878,39.733,0.2614,0.0112,0.031014,414,2007-01-24,2024-12-08,-0.7609,0.1332,0.4731,0.4731,False,False,False,False,True,True,False
47,usa_NC_0034_0018,usa_NC_0034_0018,2006,2024,2006,2006_2024,19,-0.3213,40.485,0.2386,0.016,0.008411,432,2006-01-21,2024-12-08,-0.7609,0.1332,0.4396,0.4396,False,False,False,False,True,True,False
47,usa_NC_0034_0018,usa_NC_0034_0018,2005,2024,2005,2005_2024,20,-0.2976,40.467,0.2218,0.0153,0.008663,448,2005-01-18,2024-12-08,-0.7609,0.1332,0.4633,0.4633,False,False,False,False,True,True,False
47,usa_NC_0034_0018,usa_NC_0034_0018,2004,2024,2004,2004_2024,21,-0.4679,43.376,0.2107,0.0395,1.6e-05,465,2004-01-08,2024-12-08,-0.7609,0.1332,0.293,0.293,False,False,False,True,True,True,True
47,usa_NC_0034_0018,usa_NC_0034_0018,2003,2024,2003,2003_2024,22,-0.5303,44.851,0.2,0.0538,0.0,479,2003-01-05,2024-12-08,-0.7609,0.1332,0.2306,0.2306,False,True,False,True,True,True,True
47,usa_NC_0034_0018,usa_NC_0034_0018,2002,2024,2002,2002_2024,23,-0.6081,46.677,0.1823,0.079,0.0,503,2002-01-10,2024-12-08,-0.7609,0.1332,0.1528,0.1528,False,True,False,True,True,True,True
47,usa_NC_0034_0018,usa_NC_0034_0018,2001,2024,2001,2001_2024,24,-0.5936,46.985,0.1695,0.0834,0.0,522,2001-02-08,2024-12-08,-0.7609,0.1332,0.1673,0.1673,False,True,False,True,True,True,True
47,usa_NC_0034_0018,usa_NC_0034_0018,2000,2024,2000,2000_2024,25,-0.67,49.011,0.1536,0.1178,0.0,552,2000-01-13,2024-12-08,-0.7609,0.1332,0.0909,0.0909,True,True,True,True,True,True,True
47,usa_NC_0034_0018,usa_NC_0034_0018,1999,2024,1999,1999_2024,26,-0.6905,49.966,0.1461,0.1319,0.0,569,1999-03-07,2024-12-08,-0.7609,0.1332,0.0704,0.0704,True,True,True,True,True,True,True
47,usa_NC_0034_0018,usa_NC_0034_0018,1998,2024,1998,1998_2024,27,-0.7131,51.101,0.1412,0.1456,0.0,579,1998-03-04,2024-12-08,-0.7609,0.1332,0.0478,0.0478,True,True,True,True,True,True,True
47,usa_NC_0034_0018,usa_NC_0034_0018,1997,2024,1997,1997_2024,28,-0.7263,52.18,0.1392,0.1531,0.0,583,1997-01-12,2024-12-08,-0.7609,0.1332,0.0346,0.0346,True,True,True,True,True,True,True
47,usa_NC_0034_0018,usa_NC_0034_0018,1996,2024,1996,1996_2024,29,-0.7609,53.6,0.1332,0.1746,0.0,597,1996-01-26,2024-12-08,-0.7609,0.1332,0.0,0.0,True,True,True,True,True,True,True
48,usa_NC_0034_0019,usa_NC_0034_0019,2020,2024,2020,2020_2024,5,-0.2495,35.607,1.7609,0.0005,0.779871,148,2020-01-28,2024-12-08,-0.669,0.1314,0.4195,0.4195,False,False,False,False,True,True,True
48,usa_NC_0034_0019,usa_NC_0034_0019,2019,2024,2019,2019_2024,6,0.4938,32.603,1.1391,0.0041,0.393442,179,2019-01-10,2024-12-08,-0.669,0.1314,1.1628,1.1628,False,False,False,False,False,False,True
48,usa_NC_0034_0019,usa_NC_0034_0019,2018,2024,2018,2018_2024,7,1.0568,29.212,0.9934,0.0223,0.037183,195,2018-01-07,2024-12-08,-0.669,0.1314,1.7258,1.7258,False,False,False,False,False,False,False
48,usa_NC_0034_0019,usa_NC_0034_0019,2017,2024,2017,2017_2024,8,0.1503,33.47,0.7691,0.0007,0.700564,224,2017-01-19,2024-12-08,-0.669,0.1314,0.8193,0.8193,False,False,False,False,False,True,True
48,usa_NC_0034_0019,usa_NC_0034_0019,2016,2024,2016,2016_2024,9,0.2325,32.788,0.644,0.0021,0.477798,246,2016-02-10,2024-12-08,-0.669,0.1314,0.9015,0.9015,False,False,False,False,False,True,False
48,usa_NC_0034_0019,usa_NC_0034_0019,2015,2024,2015,2015_2024,10,0.3757,31.526,0.5535,0.0067,0.182504,266,2015-01-31,2024-12-08,-0.669,0.1314,1.0447,1.0447,False,False,False,False,False,False,False
48,usa_NC_0034_0019,usa_NC_0034_0019,2014,2024,2014,2014_2024,11,0.1373,33.022,0.5028,0.001,0.591348,282,2014-01-20,2024-12-08,-0.669,0.1314,0.8063,0.8063,False,False,False,False,False,True,False
48,usa_NC_0034_0019,usa_NC_0034_0019,2013,2024,2013,2013_2024,12,0.0109,33.966,0.4481,0.0,0.961682,301,2013-03-20,2024-12-08,-0.669,0.1314,0.6799,0.6799,False,False,False,False,False,True,False
48,usa_NC_0034_0019,usa_NC_0034_0019,2012,2024,2012,2012_2024,13,-0.0211,34.254,0.4156,0.0,0.920542,311,2012-01-30,2024-12-08,-0.669,0.1314,0.6479,0.6479,False,False,False,False,False,True,False
48,usa_NC_0034_0019,usa_NC_0034_0019,2011,2024,2011,2011_2024,14,0.4358,29.614,0.3582,0.0166,0.017254,341,2011-01-03,2024-12-08,-0.669,0.1314,1.1048,1.1048,False,False,False,False,False,False,False
48,usa_NC_0034_0019,usa_NC_0034_0019,2010,2024,2010,2010_2024,15,0.3305,30.345,0.3298,0.0108,0.049503,357,2010-02-01,2024-12-08,-0.669,0.1314,0.9995,0.9995,False,False,False,False,False,True,False
48,usa_NC_0034_0019,usa_NC_0034_0019,2009,2024,2009,2009_2024,16,0.1963,31.576,0.3119,0.0041,0.216689,370,2009-02-06,2024-12-08,-0.669,0.1314,0.8653,0.8653,False,False,False,False,False,True,False
48,usa_NC_0034_0019,usa_NC_0034_0019,2008,2024,2008,2008_2024,17,-0.099,35.025,0.2842,0.0012,0.493848,392,2008-01-27,2024-12-08,-0.669,0.1314,0.57,0.57,False,False,False,False,False,True,False
48,usa_NC_0034_0019,usa_NC_0034_0019,2007,2024,2007,2007_2024,18,-0.2696,37.361,0.2588,0.0101,0.041221,411,2007-01-24,2024-12-08,-0.669,0.1314,0.3994,0.3994,False,False,False,False,True,True,False
48,usa_NC_0034_0019,usa_NC_0034_0019,2006,2024,2006,2006_2024,19,-0.2583,37.474,0.2373,0.0106,0.032985,428,2006-01-21,2024-12-08,-0.669,0.1314,0.4107,0.4107,False,False,False,False,True,True,False
48,usa_NC_0034_0019,usa_NC_0034_0019,2005,2024,2005,2005_2024,20,-0.234,37.383,0.2222,0.0096,0.039053,442,2005-01-18,2024-12-08,-0.669,0.1314,0.435,0.435,False,False,False,False,True,True,False
48,usa_NC_0034_0019,usa_NC_0034_0019,2004,2024,2004,2004_2024,21,-0.3947,40.069,0.2102,0.029,0.000251,458,2004-01-16,2024-12-08,-0.669,0.1314,0.2743,0.2743,False,False,False,True,True,True,True
48,usa_NC_0034_0019,usa_NC_0034_0019,2003,2024,2003,2003_2024,22,-0.4583,41.499,0.1987,0.0418,7e-06,473,2003-01-05,2024-12-08,-0.669,0.1314,0.2107,0.2107,False,True,False,True,True,True,True
48,usa_NC_0034_0019,usa_NC_0034_0019,2002,2024,2002,2002_2024,23,-0.5297,43.148,0.1806,0.0629,0.0,497,2002-01-10,2024-12-08,-0.669,0.1314,0.1393,0.1393,False,True,False,True,True,True,True
48,usa_NC_0034_0019,usa_NC_0034_0019,2001,2024,2001,2001_2024,24,-0.518,43.432,0.1677,0.0668,0.0,516,2001-02-08,2024-12-08,-0.669,0.1314,0.151,0.151,False,True,False,True,True,True,True
48,usa_NC_0034_0019,usa_NC_0034_0019,2000,2024,2000,2000_2024,25,-0.5705,44.948,0.1519,0.091,0.0,546,2000-01-13,2024-12-08,-0.669,0.1314,0.0985,0.0985,True,True,True,True,True,True,True
48,usa_NC_0034_0019,usa_NC_0034_0019,1999,2024,1999,1999_2024,26,-0.5913,45.824,0.1446,0.1031,0.0,563,1999-03-07,2024-12-08,-0.669,0.1314,0.0777,0.0777,True,True,True,True,True,True,True
48,usa_NC_0034_0019,usa_NC_0034_0019,1998,2024,1998,1998_2024,27,-0.6199,46.976,0.1398,0.1172,0.0,573,1998-03-04,2024-12-08,-0.669,0.1314,0.0491,0.0491,True,True,True,True,True,True,True
48,usa_NC_0034_0019,usa_NC_0034_0019,1997,2024,1997,1997_2024,28,-0.6327,47.941,0.1378,0.1239,0.0,577,1997-01-12,2024-12-08,-0.669,0.1314,0.0363,0.0363,True,True,True,True,True,True,True
48,usa_NC_0034_0019,usa_NC_0034_0019,1996,2024,1996,1996_2024,29,-0.669,49.308,0.1314,0.1452,0.0,591,1996-01-26,2024-12-08,-0.669,0.1314,0.0,0.0,True,True,True,True,True,True,True
48,usa_NC_0034_0020,usa_NC_0034_0020,2020,2024,2020,2020_2024,5,0.2651,35.279,1.8603,0.0005,0.778655,149,2020-01-28,2024-12-08,-0.5759,0.1326,0.841,0.841,False,False,False,False,False,True,True
48,usa_NC_0034_0020,usa_NC_0034_0020,2019,2024,2019,2019_2024,6,0.4454,34.193,1.2152,0.0029,0.470449,179,2019-01-10,2024-12-08,-0.5759,0.1326,1.0213,1.0213,False,False,False,False,False,False,True
48,usa_NC_0034_0020,usa_NC_0034_0020,2018,2024,2018,2018_2024,7,1.0147,30.81,1.0523,0.0184,0.058682,195,2018-01-07,2024-12-08,-0.5759,0.1326,1.5906,1.5906,False,False,False,False,False,False,False
48,usa_NC_0034_0020,usa_NC_0034_0020,2017,2024,2017,2017_2024,8,-0.107,36.382,0.812,0.0003,0.795274,224,2017-01-19,2024-12-08,-0.5759,0.1326,0.4689,0.4689,False,False,False,False,True,True,True
48,usa_NC_0034_0020,usa_NC_0034_0020,2016,2024,2016,2016_2024,9,-0.0445,36.068,0.6712,0.0001,0.896184,248,2016-02-10,2024-12-08,-0.5759,0.1326,0.5314,0.5314,False,False,False,False,False,True,True
48,usa_NC_0034_0020,usa_NC_0034_0020,2015,2024,2015,2015_2024,10,0.0096,35.748,0.579,0.0,0.974063,268,2015-01-31,2024-12-08,-0.5759,0.1326,0.5855,0.5855,False,False,False,False,False,True,True
48,usa_NC_0034_0020,usa_NC_0034_0020,2014,2024,2014,2014_2024,11,-0.2158,37.524,0.5133,0.0024,0.408643,286,2014-01-20,2024-12-08,-0.5759,0.1326,0.3601,0.3601,False,False,False,True,True,True,True
48,usa_NC_0034_0020,usa_NC_0034_0020,2013,2024,2013,2013_2024,12,-0.1782,37.361,0.4543,0.002,0.440886,306,2013-03-20,2024-12-08,-0.5759,0.1326,0.3977,0.3977,False,False,False,True,True,True,True
48,usa_NC_0034_0020,usa_NC_0034_0020,2012,2024,2012,2012_2024,13,-0.1959,37.73,0.4172,0.0027,0.35618,318,2012-01-30,2024-12-08,-0.5759,0.1326,0.38,0.38,False,False,False,True,True,True,True
48,usa_NC_0034_0020,usa_NC_0034_0020,2011,2024,2011,2011_2024,14,0.3184,32.699,0.3653,0.0084,0.087351,347,2011-01-03,2024-12-08,-0.5759,0.1326,0.8943,0.8943,False,False,False,False,False,True,False
48,usa_NC_0034_0020,usa_NC_0034_0020,2010,2024,2010,2010_2024,15,0.2666,32.952,0.3304,0.0068,0.113509,367,2010-02-01,2024-12-08,-0.5759,0.1326,0.8425,0.8425,False,False,False,False,False,True,False
48,usa_NC_0034_0020,usa_NC_0034_0020,2009,2024,2009,2009_2024,16,0.1526,34.007,0.3123,0.0024,0.337211,381,2009-02-06,2024-12-08,-0.5759,0.1326,0.7285,0.7285,False,False,False,False,False,True,False
48,usa_NC_0034_0020,usa_NC_0034_0020,2008,2024,2008,2008_2024,17,-0.1342,37.38,0.2828,0.0022,0.351335,405,2008-01-27,2024-12-08,-0.5759,0.1326,0.4417,0.4417,False,False,False,False,True,True,False
48,usa_NC_0034_0020,usa_NC_0034_0020,2007,2024,2007,2007_2024,18,-0.2344,38.822,0.2577,0.0075,0.07451,424,2007-01-24,2024-12-08,-0.5759,0.1326,0.3415,0.3415,False,False,False,True,True,True,True
48,usa_NC_0034_0020,usa_NC_0034_0020,2006,2024,2006,2006_2024,19,-0.1871,38.405,0.237,0.0054,0.121595,442,2006-01-21,2024-12-08,-0.5759,0.1326,0.3888,0.3888,False,False,False,True,True,True,False
48,usa_NC_0034_0020,usa_NC_0034_0020,2005,2024,2005,2005_2024,20,-0.1809,38.505,0.2223,0.0056,0.110588,456,2005-01-18,2024-12-08,-0.5759,0.1326,0.395,0.395,False,False,False,True,True,True,False
48,usa_NC_0034_0020,usa_NC_0034_0020,2004,2024,2004,2004_2024,21,-0.3469,41.205,0.2107,0.0217,0.001304,473,2004-01-16,2024-12-08,-0.5759,0.1326,0.229,0.229,False,True,False,True,True,True,True
48,usa_NC_0034_0020,usa_NC_0034_0020,2003,2024,2003,2003_2024,22,-0.4039,42.473,0.1995,0.0315,8e-05,488,2003-01-05,2024-12-08,-0.5759,0.1326,0.172,0.172,False,True,False,True,True,True,True
48,usa_NC_0034_0020,usa_NC_0034_0020,2002,2024,2002,2002_2024,23,-0.4675,43.93,0.1815,0.0478,1e-06,512,2002-01-10,2024-12-08,-0.5759,0.1326,0.1084,0.1084,True,True,True,True,True,True,True
48,usa_NC_0034_0020,usa_NC_0034_0020,2001,2024,2001,2001_2024,24,-0.4516,44.086,0.1691,0.0494,0.0,531,2001-02-08,2024-12-08,-0.5759,0.1326,0.1243,0.1243,True,True,False,True,True,True,True
48,usa_NC_0034_0020,usa_NC_0034_0020,2000,2024,2000,2000_2024,25,-0.4752,45.002,0.1536,0.062,0.0,561,2000-01-13,2024-12-08,-0.5759,0.1326,0.1007,0.1007,True,True,True,True,True,True,True
48,usa_NC_0034_0020,usa_NC_0034_0020,1999,2024,1999,1999_2024,26,-0.4973,45.819,0.1463,0.0719,0.0,578,1999-03-07,2024-12-08,-0.5759,0.1326,0.0786,0.0786,True,True,True,True,True,True,True
48,usa_NC_0034_0020,usa_NC_0034_0020,1998,2024,1998,1998_2024,27,-0.5304,46.961,0.1416,0.0845,0.0,588,1998-03-04,2024-12-08,-0.5759,0.1326,0.0455,0.0455,True,True,True,True,True,True,True
48,usa_NC_0034_0020,usa_NC_0034_0020,1997,2024,1997,1997_2024,28,-0.5394,47.745,0.1395,0.089,0.0,592,1997-01-12,2024-12-08,-0.5759,0.1326,0.0365,0.0365,True,True,True,True,True,True,True
48,usa_NC_0034_0020,usa_NC_0034_0020,1996,2024,1996,1996_2024,29,-0.5759,49.024,0.1326,0.1075,0.0,606,1996-01-26,2024-12-08,-0.5759,0.1326,0.0,0.0,True,True,True,True,True,True,True
48,usa_NC_0034_0021,usa_NC_0034_0021,2020,2024,2020,2020_2024,5,0.1272,36.067,1.6798,0.0001,0.881302,154,2020-01-28,2024-12-08,-0.5834,0.13,0.7106,0.7106,False,False,False,False,False,True,True
48,usa_NC_0034_0021,usa_NC_0034_0021,2019,2024,2019,2019_2024,6,-0.0003,36.483,1.141,0.0,0.999545,184,2019-01-10,2024-12-08,-0.5834,0.13,0.5831,0.5831,False,False,False,False,False,True,True
48,usa_NC_0034_0021,usa_NC_0034_0021,2018,2024,2018,2018_2024,7,0.7775,32.477,0.985,0.012,0.121187,202,2018-01-07,2024-12-08,-0.5834,0.13,1.3609,1.3609,False,False,False,False,False,False,False
48,usa_NC_0034_0021,usa_NC_0034_0021,2017,2024,2017,2017_2024,8,-0.4786,38.996,0.7762,0.0064,0.225695,232,2017-01-19,2024-12-08,-0.5834,0.13,0.1048,0.1048,True,True,True,True,True,True,True
48,usa_NC_0034_0021,usa_NC_0034_0021,2016,2024,2016,2016_2024,9,-0.5255,39.759,0.6402,0.0101,0.10725,257,2016-02-10,2024-12-08,-0.5834,0.13,0.0579,0.0579,True,True,True,True,True,True,True
48,usa_NC_0034_0021,usa_NC_0034_0021,2015,2024,2015,2015_2024,10,-0.5403,40.439,0.5678,0.0127,0.062088,274,2015-01-31,2024-12-08,-0.5834,0.13,0.0431,0.0431,True,True,True,True,True,True,True
48,usa_NC_0034_0021,usa_NC_0034_0021,2014,2024,2014,2014_2024,11,-0.6784,42.081,0.4961,0.0243,0.00753,293,2014-01-20,2024-12-08,-0.5834,0.13,-0.095,0.095,True,True,True,True,True,True,True
48,usa_NC_0034_0021,usa_NC_0034_0021,2013,2024,2013,2013_2024,12,-0.5198,41.275,0.4446,0.0168,0.02209,312,2013-03-20,2024-12-08,-0.5834,0.13,0.0636,0.0636,True,True,True,True,True,True,True
48,usa_NC_0034_0021,usa_NC_0034_0021,2012,2024,2012,2012_2024,13,-0.4999,41.68,0.4105,0.0176,0.017144,323,2012-01-30,2024-12-08,-0.5834,0.13,0.0835,0.0835,True,True,True,True,True,True,True
48,usa_NC_0034_0021,usa_NC_0034_0021,2011,2024,2011,2011_2024,14,0.0981,36.115,0.3693,0.0008,0.601527,350,2011-01-03,2024-12-08,-0.5834,0.13,0.6815,0.6815,False,False,False,False,False,True,False
48,usa_NC_0034_0021,usa_NC_0034_0021,2010,2024,2010,2010_2024,15,0.1135,35.839,0.331,0.0012,0.500519,371,2010-02-01,2024-12-08,-0.5834,0.13,0.6969,0.6969,False,False,False,False,False,True,False
48,usa_NC_0034_0021,usa_NC_0034_0021,2009,2024,2009,2009_2024,16,0.0148,36.872,0.3112,0.0,0.925696,385,2009-02-06,2024-12-08,-0.5834,0.13,0.5982,0.5982,False,False,False,False,False,True,False
48,usa_NC_0034_0021,usa_NC_0034_0021,2008,2024,2008,2008_2024,17,-0.2946,40.672,0.2788,0.0104,0.038364,411,2008-01-27,2024-12-08,-0.5834,0.13,0.2888,0.2888,False,False,False,True,True,True,True
48,usa_NC_0034_0021,usa_NC_0034_0021,2007,2024,2007,2007_2024,18,-0.3366,41.517,0.2539,0.0156,0.009473,430,2007-01-24,2024-12-08,-0.5834,0.13,0.2468,0.2468,False,True,False,True,True,True,True
48,usa_NC_0034_0021,usa_NC_0034_0021,2006,2024,2006,2006_2024,19,-0.2588,40.78,0.2349,0.0104,0.030863,447,2006-01-21,2024-12-08,-0.5834,0.13,0.3246,0.3246,False,False,False,True,True,True,True
