transect_id,alongshore_m,dist_from_groin_m,domain,origin_y,era,y_lo,y_hi,n_obs,slope_m_yr,intercept,r_squared,se_slope
usa_NC_0032_0055,5327.832664864605,-1451.1711721466681,4.0,3900456.5808864757,1996-2021 (pre-2022 nourishment),1996,2021,430,1.683160753018047,-3350.8981354846987,0.37721897145014993,0.10453810792727197
usa_NC_0032_0056,5366.011435588074,-1412.9924014231992,4.0,3900494.7539505875,Pre-install,1849,1969,3,-1.4716703838206997,3136.9163360460298,0.9991302073882325,0.04342175399822725
usa_NC_0032_0056,5366.011435588074,-1412.9924014231992,4.0,3900494.7539505875,Functional groin,1970,1995,112,-5.889938563095137,11802.33064016769,0.6423393051129073,0.4190518684407822
usa_NC_0032_0056,5366.011435588074,-1412.9924014231992,4.0,3900494.7539505875,Deteriorated,1996,2024,545,1.9839085944010881,-3943.9400602832275,0.5325559294434112,0.07976345536167807
usa_NC_0032_0056,5366.011435588074,-1412.9924014231992,4.0,3900494.7539505875,1996-2021 (pre-2022 nourishment),1996,2021,431,1.5797562670085323,-3133.5395816865553,0.3538644297034993,0.10306348198223682
usa_NC_0032_0057,5403.340600506777,-1375.6632365044961,4.0,3900528.440675312,Pre-install,1849,1969,3,-1.4912990017480325,3171.4592732337906,0.9992908804434332,0.039726334631669205
usa_NC_0032_0057,5403.340600506777,-1375.6632365044961,4.0,3900528.440675312,Functional groin,1970,1995,112,-6.069435950610696,12150.540255859962,0.6600461281200787,0.41531234663048805
usa_NC_0032_0057,5403.340600506777,-1375.6632365044961,4.0,3900528.440675312,Deteriorated,1996,2024,548,1.8761482064773796,-3735.366737379987,0.5053345801022491,0.07943960717793976
usa_NC_0032_0057,5403.340600506777,-1375.6632365044961,4.0,3900528.440675312,1996-2021 (pre-2022 nourishment),1996,2021,433,1.4542824052114178,-2889.4424544895373,0.3078300441984738,0.10504151686310764
usa_NC_0032_0058,5440.37456026187,-1338.6292767494033,4.0,3900565.0359400804,Pre-install,1849,1969,3,-1.1502188080748714,2514.42864851131,0.9998736074774323,0.012932086568276996
usa_NC_0032_0058,5440.37456026187,-1338.6292767494033,4.0,3900565.0359400804,Functional groin,1970,1995,113,-6.163763647188077,12340.504424442865,0.6856622360037862,0.3961208042877942
usa_NC_0032_0058,5440.37456026187,-1338.6292767494033,4.0,3900565.0359400804,Deteriorated,1996,2024,546,1.7612382778205933,-3501.4075888063517,0.47298249599918596,0.0797092368756982
usa_NC_0032_0058,5440.37456026187,-1338.6292767494033,4.0,3900565.0359400804,1996-2021 (pre-2022 nourishment),1996,2021,431,1.2981110605542565,-2572.7367765645317,0.26113596053038335,0.1054222129355293
usa_NC_0032_0059,5477.666558891132,-1301.3372781201415,4.0,3900602.1258881656,Pre-install,1849,1969,3,-0.8342657112352393,1902.3257009485185,0.9965757403682517,0.04890267115618792
usa_NC_0032_0059,5477.666558891132,-1301.3372781201415,4.0,3900602.1258881656,Functional groin,1970,1995,114,-6.094457373172515,12206.273517287538,0.6834967188698304,0.39187442751664353
usa_NC_0032_0059,5477.666558891132,-1301.3372781201415,4.0,3900602.1258881656,Deteriorated,1996,2024,550,1.6993858919760354,-3372.344126497181,0.4423578751884649,0.08150657317864524
usa_NC_0032_0059,5477.666558891132,-1301.3372781201415,4.0,3900602.1258881656,1996-2021 (pre-2022 nourishment),1996,2021,435,1.221674418404224,-2414.3851995739724,0.23592198348921156,0.10565648993208927
usa_NC_0032_0060,5515.386221410978,-1263.6176156002957,4.0,3900639.571502922,Pre-install,1849,1969,3,-0.9665452484885216,2165.2507312511716,0.9995625364717784,0.020220324949772914
usa_NC_0032_0060,5515.386221410978,-1263.6176156002957,4.0,3900639.571502922,Functional groin,1970,1995,114,-6.269710952455379,12558.371958835874,0.7083987005847034,0.380096926208294
usa_NC_0032_0060,5515.386221410978,-1263.6176156002957,4.0,3900639.571502922,Deteriorated,1996,2024,549,1.599588109785832,-3167.3694510001483,0.4023115830458799,0.08336248560928698
usa_NC_0032_0060,5515.386221410978,-1263.6176156002957,4.0,3900639.571502922,1996-2021 (pre-2022 nourishment),1996,2021,435,1.0802335471714175,-2125.9080560812736,0.18714727487523164,0.10819019198365717
usa_NC_0032_0061,5558.656061503984,-1220.347775507289,4.0,3900681.5135913366,Pre-install,1849,1969,3,-0.8559709156279257,1947.6137865247833,0.9997239900215237,0.01422267686342284
usa_NC_0032_0061,5558.656061503984,-1220.347775507289,4.0,3900681.5135913366,Functional groin,1970,1995,113,-6.37295001063707,12763.897411480273,0.7318999326331335,0.36610160299010347
usa_NC_0032_0061,5558.656061503984,-1220.347775507289,4.0,3900681.5135913366,Deteriorated,1996,2024,543,1.4781542585197525,-2923.6257785054345,0.3564065356970796,0.085399260348073
usa_NC_0032_0061,5558.656061503984,-1220.347775507289,4.0,3900681.5135913366,1996-2021 (pre-2022 nourishment),1996,2021,428,0.9695851314778638,-1903.8669407819334,0.15162291562569208,0.11112024499190917
usa_NC_0032_0062,5602.45560911167,-1176.5482278996033,4.0,3900722.3670943575,Pre-install,1849,1969,3,-1.0415817476648324,2306.1908361893475,0.9998120462699959,0.01428103398813195
usa_NC_0032_0062,5602.45560911167,-1176.5482278996033,4.0,3900722.3670943575,Functional groin,1970,1995,113,-6.351547149057346,12715.484849910108,0.7277545712420943,0.368727784581887
usa_NC_0032_0062,5602.45560911167,-1176.5482278996033,4.0,3900722.3670943575,Deteriorated,1996,2024,545,1.4282088513054056,-2829.5171570807474,0.3317141611042137,0.08699432617561785
usa_NC_0032_0062,5602.45560911167,-1176.5482278996033,4.0,3900722.3670943575,1996-2021 (pre-2022 nourishment),1996,2021,432,0.882235302747094,-1734.7618819911377,0.1267520334398018,0.11167128875771763
usa_NC_0032_0063,5645.83721519441,-1133.166621816863,4.0,3900764.533332016,Pre-install,1849,1969,3,-1.3277754767372747,2862.4237375760854,0.9999353070373664,0.010679900625582828
usa_NC_0032_0063,5645.83721519441,-1133.166621816863,4.0,3900764.533332016,Functional groin,1970,1995,114,-6.522130503673727,13054.33130783225,0.7299774558391946,0.3748225938032713
usa_NC_0032_0063,5645.83721519441,-1133.166621816863,4.0,3900764.533332016,Deteriorated,1996,2024,553,1.3192061286629677,-2610.5781554996242,0.2863825746171883,0.0887148432219608
usa_NC_0032_0063,5645.83721519441,-1133.166621816863,4.0,3900764.533332016,1996-2021 (pre-2022 nourishment),1996,2021,440,0.8026603268274607,-1574.7912101684249,0.1011974335847785,0.11429892475800833
usa_NC_0032_0064,5689.322446819411,-1089.6813901918622,5.0,3900807.548806861,Pre-install,1849,1969,3,-1.3225471619377391,2851.1361494244707,0.9997013788606934,0.022857898313492987
usa_NC_0032_0064,5689.322446819411,-1089.6813901918622,5.0,3900807.548806861,Functional groin,1970,1995,115,-6.732720070023336,13477.44867091678,0.7482109579086819,0.3674157056408556
usa_NC_0032_0064,5689.322446819411,-1089.6813901918622,5.0,3900807.548806861,Deteriorated,1996,2024,547,1.1991045328297074,-2365.049297361531,0.24051900967344708,0.09127304596923966
usa_NC_0032_0064,5689.322446819411,-1089.6813901918622,5.0,3900807.548806861,1996-2021 (pre-2022 nourishment),1996,2021,435,0.6581675353027366,-1280.3858854606035,0.06842130087257281,0.11670961050056895
usa_NC_0032_0065,5733.24061128158,-1045.7632257296937,5.0,3900848.770609732,Pre-install,1849,1969,3,-1.5283559675090348,3248.242713511606,0.9997610931870667,0.0236260255094975
usa_NC_0032_0065,5733.24061128158,-1045.7632257296937,5.0,3900848.770609732,Functional groin,1970,1995,114,-6.820283220838368,13646.467882389268,0.7511549723769921,0.37093098148390596
usa_NC_0032_0065,5733.24061128158,-1045.7632257296937,5.0,3900848.770609732,Deteriorated,1996,2024,545,1.1137699361837374,-2197.7037840698213,0.2236093786140796,0.08906164429103965
usa_NC_0032_0065,5733.24061128158,-1045.7632257296937,5.0,3900848.770609732,1996-2021 (pre-2022 nourishment),1996,2021,433,0.6066415500599653,-1180.8544427639963,0.060345624228879347,0.11530674054207468
usa_NC_0032_0066,5775.78856213014,-1003.2152748811332,5.0,3900889.814943455,Pre-install,1849,1969,3,-1.9384317289002666,4052.1752459690174,0.9988475768521223,0.06584258699057383
usa_NC_0032_0066,5775.78856213014,-1003.2152748811332,5.0,3900889.814943455,Functional groin,1970,1995,114,-6.932392340201261,13868.362665231953,0.748760682033111,0.3794428814705754
usa_NC_0032_0066,5775.78856213014,-1003.2152748811332,5.0,3900889.814943455,Deteriorated,1996,2024,547,1.0548420266505545,-2078.9713214533135,0.2066216930150967,0.088540378916701
usa_NC_0032_0066,5775.78856213014,-1003.2152748811332,5.0,3900889.814943455,1996-2021 (pre-2022 nourishment),1996,2021,433,0.5801929334473687,-1127.2017576833555,0.05540143877268888,0.11539763756775824
usa_NC_0032_0067,5817.72688979661,-961.2769472146638,5.0,3900929.2830189685,Pre-install,1849,1969,3,-1.5443333214538515,3270.364831220033,0.9997999908286838,0.021842856527351007
usa_NC_0032_0067,5817.72688979661,-961.2769472146638,5.0,3900929.2830189685,Functional groin,1970,1995,115,-7.005133864863057,14008.736448584314,0.7263874003548068,0.4044465285302252
usa_NC_0032_0067,5817.72688979661,-961.2769472146638,5.0,3900929.2830189685,Deteriorated,1996,2024,551,0.929755300550031,-1828.9721157232234,0.1561536915197006,0.0922439815791887
usa_NC_0032_0067,5817.72688979661,-961.2769472146638,5.0,3900929.2830189685,1996-2021 (pre-2022 nourishment),1996,2021,437,0.44788861710903494,-862.7240356755975,0.030543030390581927,0.12098557786919295
usa_NC_0032_0068,5859.584187034751,-919.4196499765221,5.0,3900968.995943172,Pre-install,1849,1969,3,-1.5517356002167446,3285.389843770587,0.9974045189848281,0.07915730256987086
usa_NC_0032_0068,5859.584187034751,-919.4196499765221,5.0,3900968.995943172,Functional groin,1970,1995,115,-7.1140241837284615,14221.53338872416,0.7166500744844386,0.42080810085645587
usa_NC_0032_0068,5859.584187034751,-919.4196499765221,5.0,3900968.995943172,Deteriorated,1996,2024,543,0.8142238666119637,-1596.8006721681127,0.1247227966014488,0.09273530065672178
usa_NC_0032_0068,5859.584187034751,-919.4196499765221,5.0,3900968.995943172,1996-2021 (pre-2022 nourishment),1996,2021,428,0.3378702683693545,-641.6529629882242,0.017480691453640285,0.12272595507374193
usa_NC_0032_0069,5901.333429846088,-877.6704071651857,5.0,3901008.9779892247,Pre-install,1849,1969,3,-1.0261147826072115,2258.6121833526627,0.9966549602138877,0.05944621006785571
usa_NC_0032_0069,5901.333429846088,-877.6704071651857,5.0,3901008.9779892247,Functional groin,1970,1995,115,-7.154567958816736,14300.544046272811,0.6954753726283867,0.4453633999906306
usa_NC_0032_0069,5901.333429846088,-877.6704071651857,5.0,3901008.9779892247,Deteriorated,1996,2024,549,0.6996275110389834,-1365.3723961172016,0.08566707946181329,0.09772786547753785
usa_NC_0032_0069,5901.333429846088,-877.6704071651857,5.0,3901008.9779892247,1996-2021 (pre-2022 nourishment),1996,2021,435,0.28509497695240676,-534.1606768583657,0.011009634250167322,0.12985396113374176
usa_NC_0032_0070,5943.048574091711,-835.9552629195623,5.0,3901049.099915715,Pre-install,1849,1969,3,-0.5993540589463469,1424.680342788693,0.9887670508106164,0.063882713508444
usa_NC_0032_0070,5943.048574091711,-835.9552629195623,5.0,3901049.099915715,Functional groin,1970,1995,115,-6.899974078199381,13794.51435170791,0.6687351954426697,0.456844915056
usa_NC_0032_0070,5943.048574091711,-835.9552629195623,5.0,3901049.099915715,Deteriorated,1996,2024,547,0.6565213508363995,-1275.1969207714278,0.07296310060709077,0.10024148069361469
usa_NC_0032_0070,5943.048574091711,-835.9552629195623,5.0,3901049.099915715,1996-2021 (pre-2022 nourishment),1996,2021,433,0.2778234153104364,-515.874374796785,0.010098005323697867,0.13249775286153115
usa_NC_0032_0071,5984.842173384077,-794.1616636271965,5.0,3901089.1831743172,Pre-install,1849,1969,3,-0.5056749746737561,1240.936746356103,0.9950141174263059,0.035795453010200276
usa_NC_0032_0071,5984.842173384077,-794.1616636271965,5.0,3901089.1831743172,Functional groin,1970,1995,114,-6.72720533645971,13452.781601321267,0.6645601041748166,0.4516124407883694
usa_NC_0032_0071,5984.842173384077,-794.1616636271965,5.0,3901089.1831743172,Deteriorated,1996,2024,543,0.5805857319507101,-1118.2983349311662,0.06051418070446957,0.09835224143232184
usa_NC_0032_0071,5984.842173384077,-794.1616636271965,5.0,3901089.1831743172,1996-2021 (pre-2022 nourishment),1996,2021,428,0.31208719496983045,-579.9934614836352,0.012842883280398398,0.13256626575823532
usa_NC_0032_0072,6027.813004976782,-751.190832034491,5.0,3901128.407909929,Pre-install,1849,1969,3,-0.8415694685669052,1888.4628928030977,0.9998707639431221,0.00956775147159148
usa_NC_0032_0072,6027.813004976782,-751.190832034491,5.0,3901128.407909929,Functional groin,1970,1995,113,-6.741719248186837,13479.296772480442,0.6624576227290132,0.45676653195154643
usa_NC_0032_0072,6027.813004976782,-751.190832034491,5.0,3901128.407909929,Deteriorated,1996,2024,545,0.540600619517613,-1038.7973884875098,0.05112553145979315,0.09994523352071137
usa_NC_0032_0072,6027.813004976782,-751.190832034491,5.0,3901128.407909929,1996-2021 (pre-2022 nourishment),1996,2021,430,0.3765275436946277,-709.9070648022418,0.0181743297983038,0.13377127168400296
usa_NC_0032_0073,6070.688472871776,-708.3153641394974,5.0,3901167.33600196,Pre-install,1849,1969,3,-1.0640389484182744,2310.7418115192904,0.999703142221818,0.018335645892792372
usa_NC_0032_0073,6070.688472871776,-708.3153641394974,5.0,3901167.33600196,Functional groin,1970,1995,114,-6.670878441941264,13336.138102804078,0.6520658665820176,0.4604439811777336
usa_NC_0032_0073,6070.688472871776,-708.3153641394974,5.0,3901167.33600196,Deteriorated,1996,2024,540,0.56756149585906,-1091.0311248424046,0.05909526041001045,0.09763786841800175
usa_NC_0032_0073,6070.688472871776,-708.3153641394974,5.0,3901167.33600196,1996-2021 (pre-2022 nourishment),1996,2021,427,0.4594776530438356,-874.4400077349046,0.02840352368295951,0.13035472688731875
usa_NC_0032_0074,6114.3877402437265,-664.6160967675469,5.0,3901205.7771027368,Pre-install,1849,1969,3,-0.9478590110050962,2069.325429383037,0.9999632243728075,0.0057481987128325755
usa_NC_0032_0074,6114.3877402437265,-664.6160967675469,5.0,3901205.7771027368,Functional groin,1970,1995,114,-6.501612932332288,12996.988533374877,0.6458728274367522,0.45490238980682074
usa_NC_0032_0074,6114.3877402437265,-664.6160967675469,5.0,3901205.7771027368,Deteriorated,1996,2024,539,0.5786646800825685,-1114.0009738098938,0.0723744384066849,0.08939918974826154
usa_NC_0032_0074,6114.3877402437265,-664.6160967675469,5.0,3901205.7771027368,1996-2021 (pre-2022 nourishment),1996,2021,429,0.5138397674998237,-984.1491831987145,0.042579407516974976,0.1179139939883232
usa_NC_0032_0075,6159.978665503119,-619.025171508154,5.0,3901243.8004729487,Pre-install,1849,1969,3,-0.7579165314822178,1683.648094763349,0.9848804725431536,0.0939071641129983
usa_NC_0032_0075,6159.978665503119,-619.025171508154,5.0,3901243.8004729487,Functional groin,1970,1995,117,-6.396312262793444,12782.103954194645,0.6216479995182318,0.46532510541435945
usa_NC_0032_0075,6159.978665503119,-619.025171508154,5.0,3901243.8004729487,Deteriorated,1996,2024,543,0.5983374891171716,-1157.451344662234,0.07300808492791944,0.09166426848198125
usa_NC_0032_0075,6159.978665503119,-619.025171508154,5.0,3901243.8004729487,1996-2021 (pre-2022 nourishment),1996,2021,432,0.6175388743918939,-1196.12139522596,0.05923859894872774,0.11867723789074414
usa_NC_0032_0076,6205.670225027146,-573.333611984127,5.0,3901282.0841234243,Pre-install,1849,1969,3,-0.9172532032226574,1980.5356821099222,0.9959361324185964,0.058592667040250464
usa_NC_0032_0076,6205.670225027146,-573.333611984127,5.0,3901282.0841234243,Functional groin,1970,1995,113,-5.883642382858167,11758.825127084772,0.5918913854105987,0.46371553968034096
usa_NC_0032_0076,6205.670225027146,-573.333611984127,5.0,3901282.0841234243,Deteriorated,1996,2024,528,0.5747689253888308,-1110.6941921519483,0.0877957605454166,0.08078108435451356
usa_NC_0032_0076,6205.670225027146,-573.333611984127,5.0,3901282.0841234243,1996-2021 (pre-2022 nourishment),1996,2021,419,0.5697901520293068,-1100.8750962992822,0.06939330391886211,0.10218125095162212
usa_NC_0032_0077,6250.57190265883,-528.431934352443,6.0,3901324.826948374,Pre-install,1849,1969,3,-0.6536000274860233,1464.811695537107,0.9986400100944706,0.02411989557684335
usa_NC_0032_0077,6250.57190265883,-528.431934352443,6.0,3901324.826948374,Functional groin,1970,1995,107,-5.723877411704579,11451.470873496344,0.5735092094343806,0.48170405816850637
usa_NC_0032_0077,6250.57190265883,-528.431934352443,6.0,3901324.826948374,Deteriorated,1996,2024,527,0.6359895388780897,-1225.3460824495314,0.1005452895244141,0.08301930746628715
usa_NC_0032_0077,6250.57190265883,-528.431934352443,6.0,3901324.826948374,1996-2021 (pre-2022 nourishment),1996,2021,420,0.50925239684605,-971.3872774608011,0.05563714992285207,0.10261998589171298
usa_NC_0032_0078,6355.444895294115,-423.55894171715863,6.0,3901428.3459936837,Pre-install,1849,1969,3,-0.432896418957493,1075.4331878906885,0.9992362884516518,0.011967806901751534
usa_NC_0032_0078,6355.444895294115,-423.55894171715863,6.0,3901428.3459936837,Functional groin,1970,1995,84,-1.8723218216287454,3882.2761531538954,0.21018121493942887,0.40081166555437453
usa_NC_0032_0078,6355.444895294115,-423.55894171715863,6.0,3901428.3459936837,Deteriorated,1996,2024,402,-0.9946687125077922,2135.747613327309,0.22074308837326406,0.09344266927369099
usa_NC_0032_0078,6355.444895294115,-423.55894171715863,6.0,3901428.3459936837,1996-2021 (pre-2022 nourishment),1996,2021,288,-1.390642082904133,2930.395005355838,0.3547204954482158,0.11090806940089434
usa_NC_0032_0079,6491.076503676482,-287.927333334791,6.0,3901493.7880603787,Pre-install,1849,1969,3,-0.7457782883460415,1579.5225615257325,0.9998386213780843,0.009474750505675715
usa_NC_0032_0079,6491.076503676482,-287.927333334791,6.0,3901493.7880603787,Functional groin,1970,1995,116,-2.166225643416255,4375.1008503651765,0.3296455139366483,0.28932098969249254
usa_NC_0032_0079,6491.076503676482,-287.927333334791,6.0,3901493.7880603787,Deteriorated,1996,2024,554,-1.7551222306589644,3572.7329396849054,0.5599501697175429,0.06622379533097038
