FID_NC12_2008_buffer_domains,FID_NC12_2008_buffer,BeginMP,EndMP,year,route_name,domain_id,avg_elev_m,source_image,editor,edit_date,notes,BUFF_DIST,ORIG_FID,FID_domains_updated,Coords,domain_id_1,reach,z_mean,z_max,z_min,relief_m,slope_avg,road_z,shch_myr,eros_hot,bnour,bnour_yr,bnour_src,armor,editor_1,edit_date_1,notes_1,hotspot,FID_Transect_Points_1m,ORIG_FID_1,ORIG_LEN,ORIG_SEQ,LineID,elevation_2009
1,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,7,3902555,8,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,488119,49,8070.000000000000000,8071,49.000000000000000,1.3952446
1,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,7,3902555,8,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,488118,49,8069.000000000000000,8070,49.000000000000000,1.4174762
1,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,7,3902555,8,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,488117,49,8068.000000000000000,8069,49.000000000000000,1.4184498
1,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,7,3902555,8,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,488116,49,8067.000000000000000,8068,49.000000000000000,1.3892505
1,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,7,3902555,8,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,488115,49,8066.000000000000000,8067,49.000000000000000,1.3666712
1,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,7,3902555,8,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,488114,49,8065.000000000000000,8066,49.000000000000000,1.3568960
1,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,7,3902555,8,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,488113,49,8064.000000000000000,8065,49.000000000000000,1.3402421
1,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,7,3902555,8,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,488112,49,8063.000000000000000,8064,49.000000000000000,1.3099345
1,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,7,3902555,8,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,488111,49,8062.000000000000000,8063,49.000000000000000,1.2844666
1,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,7,3902555,8,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,488110,49,8061.000000000000000,8062,49.000000000000000,1.2621623
1,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,7,3902555,8,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,488109,49,8060.000000000000000,8061,49.000000000000000,1.2731384
1,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,7,3902555,8,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,488108,49,8059.000000000000000,8060,49.000000000000000,1.3337587
1,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,7,3902555,8,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,488107,49,8058.000000000000000,8059,49.000000000000000,1.3540148
1,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,7,3902555,8,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,488106,49,8057.000000000000000,8058,49.000000000000000,1.3255422
1,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,7,3902555,8,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,488105,49,8056.000000000000000,8057,49.000000000000000,1.3457298
1,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,7,3902555,8,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,488104,49,8055.000000000000000,8056,49.000000000000000,1.3640839
1,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,7,3902555,8,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,488103,49,8054.000000000000000,8055,49.000000000000000,1.3005542
1,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,7,3902555,8,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,488102,49,8053.000000000000000,8054,49.000000000000000,1.3073992
1,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,7,3902555,8,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,488101,49,8052.000000000000000,8053,49.000000000000000,1.3812560
1,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,7,3902555,8,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,488100,49,8051.000000000000000,8052,49.000000000000000,1.3517587
1,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,7,3902555,8,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,488099,49,8050.000000000000000,8051,49.000000000000000,1.3423579
1,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,7,3902555,8,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,488098,49,8049.000000000000000,8050,49.000000000000000,1.3705848
1,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,7,3902555,8,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,488097,49,8048.000000000000000,8049,49.000000000000000,1.3392495
1,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,7,3902555,8,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,488096,49,8047.000000000000000,8048,49.000000000000000,1.3167609
1,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,7,3902555,8,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,488095,49,8046.000000000000000,8047,49.000000000000000,1.2931108
1,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,7,3902555,8,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,488094,49,8045.000000000000000,8046,49.000000000000000,1.3213624
1,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,7,3902555,8,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,488093,49,8044.000000000000000,8045,49.000000000000000,1.3917871
1,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,7,3902555,8,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,488092,49,8043.000000000000000,8044,49.000000000000000,1.4109477
1,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,7,3902555,8,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,488091,49,8042.000000000000000,8043,49.000000000000000,1.3882390
1,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,7,3902555,8,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,488090,49,8041.000000000000000,8042,49.000000000000000,1.3625313
1,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,7,3902555,8,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,488089,49,8040.000000000000000,8041,49.000000000000000,1.3283814
1,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,7,3902555,8,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,488088,49,8039.000000000000000,8040,49.000000000000000,1.3335918
1,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,7,3902555,8,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,488087,49,8038.000000000000000,8039,49.000000000000000,1.3511873
1,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,7,3902555,8,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,488086,49,8037.000000000000000,8038,49.000000000000000,1.3910547
1,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,7,3902555,8,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,488085,49,8036.000000000000000,8037,49.000000000000000,1.4303457
1,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,7,3902555,8,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,488084,49,8035.000000000000000,8036,49.000000000000000,1.4171185
1,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,7,3902555,8,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,488083,49,8034.000000000000000,8035,49.000000000000000,1.3772695
1,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,7,3902555,8,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,488082,49,8033.000000000000000,8034,49.000000000000000,1.3292984
1,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,7,3902555,8,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,488081,49,8032.000000000000000,8033,49.000000000000000,1.3093158
1,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,7,3902555,8,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,488080,49,8031.000000000000000,8032,49.000000000000000,1.3417326
1,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,7,3902555,8,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,488079,49,8030.000000000000000,8031,49.000000000000000,1.3843536
1,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,7,3902555,8,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,488078,49,8029.000000000000000,8030,49.000000000000000,1.4081188
1,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,7,3902555,8,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,488077,49,8028.000000000000000,8029,49.000000000000000,1.3855932
1,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,7,3902555,8,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,488076,49,8027.000000000000000,8028,49.000000000000000,1.3340436
1,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,7,3902555,8,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,488075,49,8026.000000000000000,8027,49.000000000000000,1.3224546
1,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,7,3902555,8,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,488074,49,8025.000000000000000,8026,49.000000000000000,1.3384836
1,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,7,3902555,8,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,488073,49,8024.000000000000000,8025,49.000000000000000,1.3600522
1,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,7,3902555,8,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,488072,49,8023.000000000000000,8024,49.000000000000000,1.3471903
1,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,7,3902555,8,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,488071,49,8022.000000000000000,8023,49.000000000000000,1.2982849
1,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,7,3902555,8,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,488070,49,8021.000000000000000,8022,49.000000000000000,1.2575985
1,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,7,3902555,8,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,488069,49,8020.000000000000000,8021,49.000000000000000,1.2891148
1,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,7,3902555,8,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,488068,49,8019.000000000000000,8020,49.000000000000000,1.3228033
1,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,7,3902555,8,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,488067,49,8018.000000000000000,8019,49.000000000000000,1.3261784
1,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,7,3902555,8,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,488066,49,8017.000000000000000,8018,49.000000000000000,1.3300382
1,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,7,3902555,8,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,488065,49,8016.000000000000000,8017,49.000000000000000,1.3110508
1,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,7,3902555,8,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,488064,49,8015.000000000000000,8016,49.000000000000000,1.3265643
1,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,7,3902555,8,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,488063,49,8014.000000000000000,8015,49.000000000000000,1.3600260
1,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,7,3902555,8,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,488062,49,8013.000000000000000,8014,49.000000000000000,1.3270396
1,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,7,3902555,8,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,488061,49,8012.000000000000000,8013,49.000000000000000,1.2754356
1,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,7,3902555,8,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,488060,49,8011.000000000000000,8012,49.000000000000000,1.2613016
1,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,7,3902555,8,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,488059,49,8010.000000000000000,8011,49.000000000000000,1.2935407
1,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,7,3902555,8,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,488058,49,8009.000000000000000,8010,49.000000000000000,1.3145241
1,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,7,3902555,8,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,488057,49,8008.000000000000000,8009,49.000000000000000,1.3136395
1,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,7,3902555,8,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,488056,49,8007.000000000000000,8008,49.000000000000000,1.3230435
1,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,7,3902555,8,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,488055,49,8006.000000000000000,8007,49.000000000000000,1.3221984
1,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,7,3902555,8,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,488054,49,8005.000000000000000,8006,49.000000000000000,1.2954546
1,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,7,3902555,8,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,488053,49,8004.000000000000000,8005,49.000000000000000,1.3048984
1,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,7,3902555,8,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,488052,49,8003.000000000000000,8004,49.000000000000000,1.3660311
1,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,7,3902555,8,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,488051,49,8002.000000000000000,8003,49.000000000000000,1.3628961
1,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,7,3902555,8,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,488050,49,8001.000000000000000,8002,49.000000000000000,1.3329234
1,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,7,3902555,8,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,488049,49,8000.000000000000000,8001,49.000000000000000,1.2947042
1,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,7,3902555,8,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,488048,49,7999.000000000000000,8000,49.000000000000000,1.2939787
1,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,7,3902555,8,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,488047,49,7998.000000000000000,7999,49.000000000000000,1.2951304
1,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,7,3902555,8,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,488046,49,7997.000000000000000,7998,49.000000000000000,1.3321230
1,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,7,3902555,8,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,488045,49,7996.000000000000000,7997,49.000000000000000,1.3745112
1,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,7,3902555,8,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,488044,49,7995.000000000000000,7996,49.000000000000000,1.3197088
1,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,7,3902555,8,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,488043,49,7994.000000000000000,7995,49.000000000000000,1.3066111
1,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,7,3902555,8,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,488042,49,7993.000000000000000,7994,49.000000000000000,1.3215076
1,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,7,3902555,8,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,488041,49,7992.000000000000000,7993,49.000000000000000,1.3253186
1,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,7,3902555,8,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,488040,49,7991.000000000000000,7992,49.000000000000000,1.3203679
1,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,7,3902555,8,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,488039,49,7990.000000000000000,7991,49.000000000000000,1.2872161
1,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,7,3902555,8,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,488038,49,7989.000000000000000,7990,49.000000000000000,1.2588418
1,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,7,3902555,8,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,488037,49,7988.000000000000000,7989,49.000000000000000,1.2964808
1,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,7,3902555,8,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,488036,49,7987.000000000000000,7988,49.000000000000000,1.3209660
1,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,7,3902555,8,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,488035,49,7986.000000000000000,7987,49.000000000000000,1.3391297
1,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,7,3902555,8,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,488034,49,7985.000000000000000,7986,49.000000000000000,1.3251162
1,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,7,3902555,8,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,488033,49,7984.000000000000000,7985,49.000000000000000,1.2936326
1,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,7,3902555,8,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,488032,49,7983.000000000000000,7984,49.000000000000000,1.2908167
1,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,7,3902555,8,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,488031,49,7982.000000000000000,7983,49.000000000000000,1.3068529
1,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,7,3902555,8,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,488030,49,7981.000000000000000,7982,49.000000000000000,1.2863183
1,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,7,3902555,8,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,488029,49,7980.000000000000000,7981,49.000000000000000,1.2815343
1,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,7,3902555,8,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,488028,49,7979.000000000000000,7980,49.000000000000000,1.2550366
1,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,7,3902555,8,,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,,0,,,,,,0,488027,49,7978.000000000000000,7979,49.000000000000000,1.2573472
