domain_number,unit_id,transect_id,start_year,end_year,moving_year,window,n_years,lrr_m_yr,intercept_m,unc_m_yr,r_squared,p_value,n_obs,first_obs,last_obs,ref_lrr_m_yr,ref_unc_m_yr,diff_m_yr,abs_diff_m_yr,in_ci,in_abs,in_rel,in_ci3x,in_abs50,in_abs100,in_overlap
51,usa_NC_0034_0049,usa_NC_0034_0049,1996,2019,2019,1996_2019,24,-0.5855,51.34,0.2026,0.0704,0.0,428,1996-01-26,2019-12-27,-0.6944,0.194,0.1089,0.1089,True,True,True,True,True,True,True
51,usa_NC_0034_0049,usa_NC_0034_0049,1996,2020,2020,1996_2020,25,-0.6944,52.277,0.194,0.1007,0.0,444,1996-01-26,2020-12-30,-0.6944,0.194,0.0,0.0,True,True,True,True,True,True,True
51,usa_NC_0034_0050,usa_NC_0034_0050,1996,2000,2000,1996_2000,5,-3.6131,67.093,2.4185,0.1069,0.003935,76,1996-01-26,2000-12-30,-0.6766,0.2002,-2.9365,2.9365,False,False,False,False,False,False,False
51,usa_NC_0034_0050,usa_NC_0034_0050,1996,2001,2001,1996_2001,6,-4.0558,67.862,1.8359,0.1669,3e-05,98,1996-01-26,2001-12-26,-0.6766,0.2002,-3.3792,3.3792,False,False,False,False,False,False,False
51,usa_NC_0034_0050,usa_NC_0034_0050,1996,2002,2002,1996_2002,7,-3.5521,66.534,1.399,0.1727,2e-06,123,1996-01-26,2002-12-29,-0.6766,0.2002,-2.8755,2.8755,False,False,False,False,False,False,False
51,usa_NC_0034_0050,usa_NC_0034_0050,1996,2003,2003,1996_2003,8,-3.0546,65.022,1.1411,0.1677,0.0,141,1996-01-26,2003-12-31,-0.6766,0.2002,-2.378,2.378,False,False,False,False,False,False,False
51,usa_NC_0034_0050,usa_NC_0034_0050,1996,2004,2004,1996_2004,9,-2.5242,63.156,1.0267,0.1328,3e-06,156,1996-01-26,2004-12-17,-0.6766,0.2002,-1.8476,1.8476,False,False,False,False,False,False,False
51,usa_NC_0034_0050,usa_NC_0034_0050,1996,2005,2005,1996_2005,10,-2.2485,62.055,0.8946,0.1278,2e-06,170,1996-01-26,2005-11-26,-0.6766,0.2002,-1.5719,1.5719,False,False,False,False,False,False,False
51,usa_NC_0034_0050,usa_NC_0034_0050,1996,2006,2006,1996_2006,11,-1.3553,58.401,0.7762,0.0597,0.000706,189,1996-01-26,2006-11-05,-0.6766,0.2002,-0.6787,0.6787,False,False,False,False,False,True,True
51,usa_NC_0034_0050,usa_NC_0034_0050,1996,2007,2007,1996_2007,12,-0.9511,56.61,0.666,0.0372,0.005343,207,1996-01-26,2007-12-18,-0.6766,0.2002,-0.2745,0.2745,False,False,False,True,True,True,True
51,usa_NC_0034_0050,usa_NC_0034_0050,1996,2008,2008,1996_2008,13,-0.8482,56.134,0.554,0.0381,0.002841,232,1996-01-26,2008-12-13,-0.6766,0.2002,-0.1716,0.1716,True,True,False,True,True,True,True
51,usa_NC_0034_0050,usa_NC_0034_0050,1996,2009,2009,1996_2009,14,-0.9958,56.885,0.5143,0.0569,0.000174,243,1996-01-26,2009-12-07,-0.6766,0.2002,-0.3192,0.3192,False,False,False,True,True,True,True
51,usa_NC_0034_0050,usa_NC_0034_0050,1996,2010,2010,1996_2010,15,-0.7399,55.463,0.4757,0.035,0.002422,261,1996-01-26,2010-12-02,-0.6766,0.2002,-0.0633,0.0633,True,True,True,True,True,True,True
51,usa_NC_0034_0050,usa_NC_0034_0050,1996,2011,2011,1996_2011,16,-0.4608,53.875,0.4265,0.016,0.034311,280,1996-01-26,2011-11-20,-0.6766,0.2002,0.2158,0.2158,False,True,False,True,True,True,True
51,usa_NC_0034_0050,usa_NC_0034_0050,1996,2012,2012,1996_2012,17,-0.266,52.714,0.4131,0.0056,0.206104,287,1996-01-26,2012-11-29,-0.6766,0.2002,0.4106,0.4106,False,False,False,True,True,True,True
51,usa_NC_0034_0050,usa_NC_0034_0050,1996,2013,2013,1996_2013,18,-0.3954,53.527,0.3609,0.0149,0.031843,309,1996-01-26,2013-12-27,-0.6766,0.2002,0.2812,0.2812,False,False,False,True,True,True,True
51,usa_NC_0034_0050,usa_NC_0034_0050,1996,2014,2014,1996_2014,19,-0.3733,53.382,0.3215,0.0158,0.023002,327,1996-01-26,2014-12-14,-0.6766,0.2002,0.3033,0.3033,False,False,False,True,True,True,True
51,usa_NC_0034_0050,usa_NC_0034_0050,1996,2015,2015,1996_2015,20,-0.5154,54.361,0.2865,0.0348,0.000459,349,1996-01-26,2015-12-16,-0.6766,0.2002,0.1612,0.1612,True,True,False,True,True,True,True
51,usa_NC_0034_0050,usa_NC_0034_0050,1996,2016,2016,1996_2016,21,-0.4644,53.963,0.2678,0.0306,0.000722,370,1996-01-26,2016-12-11,-0.6766,0.2002,0.2122,0.2122,False,True,False,True,True,True,True
51,usa_NC_0034_0050,usa_NC_0034_0050,1996,2017,2017,1996_2017,22,-0.4166,53.602,0.2403,0.0288,0.000722,394,1996-01-26,2017-12-21,-0.6766,0.2002,0.26,0.26,False,False,False,True,True,True,True
51,usa_NC_0034_0050,usa_NC_0034_0050,1996,2018,2018,1996_2018,23,-0.5834,54.924,0.2273,0.0583,1e-06,413,1996-01-26,2018-12-24,-0.6766,0.2002,0.0932,0.0932,True,True,True,True,True,True,True
51,usa_NC_0034_0050,usa_NC_0034_0050,1996,2019,2019,1996_2019,24,-0.5785,54.877,0.2084,0.0637,0.0,439,1996-01-26,2019-12-28,-0.6766,0.2002,0.0981,0.0981,True,True,True,True,True,True,True
51,usa_NC_0034_0050,usa_NC_0034_0050,1996,2020,2020,1996_2020,25,-0.6766,55.73,0.2002,0.0889,0.0,454,1996-01-26,2020-12-30,-0.6766,0.2002,0.0,0.0,True,True,True,True,True,True,True
51,usa_NC_0034_0051,usa_NC_0034_0051,1996,2000,2000,1996_2000,5,-3.4349,70.603,2.5501,0.0887,0.008975,76,1996-01-26,2000-12-30,-0.6552,0.2109,-2.7797,2.7797,False,False,False,False,False,False,False
51,usa_NC_0034_0051,usa_NC_0034_0051,1996,2001,2001,1996_2001,6,-3.7593,71.099,1.9214,0.1358,0.000189,98,1996-01-26,2001-12-26,-0.6552,0.2109,-3.1041,3.1041,False,False,False,False,False,False,False
51,usa_NC_0034_0051,usa_NC_0034_0051,1996,2002,2002,1996_2002,7,-3.5522,70.542,1.4398,0.1647,3e-06,123,1996-01-26,2002-12-29,-0.6552,0.2109,-2.897,2.897,False,False,False,False,False,False,False
51,usa_NC_0034_0051,usa_NC_0034_0051,1996,2003,2003,1996_2003,8,-3.2719,69.67,1.2025,0.1755,0.0,138,1996-01-26,2003-12-31,-0.6552,0.2109,-2.6167,2.6167,False,False,False,False,False,False,False
51,usa_NC_0034_0051,usa_NC_0034_0051,1996,2004,2004,1996_2004,9,-2.7733,67.913,1.04,0.1535,0.0,155,1996-01-26,2004-12-17,-0.6552,0.2109,-2.1181,2.1181,False,False,False,False,False,False,False
51,usa_NC_0034_0051,usa_NC_0034_0051,1996,2005,2005,1996_2005,10,-2.4589,66.642,0.9256,0.1414,0.0,169,1996-01-26,2005-11-26,-0.6552,0.2109,-1.8037,1.8037,False,False,False,False,False,False,False
51,usa_NC_0034_0051,usa_NC_0034_0051,1996,2006,2006,1996_2006,11,-1.4751,62.619,0.7989,0.0666,0.00035,188,1996-01-26,2006-11-05,-0.6552,0.2109,-0.8199,0.8199,False,False,False,False,False,True,True
51,usa_NC_0034_0051,usa_NC_0034_0051,1996,2007,2007,1996_2007,12,-0.9788,60.423,0.6816,0.0376,0.005097,207,1996-01-26,2007-12-18,-0.6552,0.2109,-0.3236,0.3236,False,False,False,True,True,True,True
51,usa_NC_0034_0051,usa_NC_0034_0051,1996,2008,2008,1996_2008,13,-0.8352,59.751,0.5886,0.0334,0.005618,228,1996-01-26,2008-12-13,-0.6552,0.2109,-0.18,0.18,True,True,False,True,True,True,True
51,usa_NC_0034_0051,usa_NC_0034_0051,1996,2009,2009,1996_2009,14,-1.0582,60.887,0.5414,0.0586,0.000152,240,1996-01-26,2009-12-07,-0.6552,0.2109,-0.403,0.403,False,False,False,True,True,True,True
51,usa_NC_0034_0051,usa_NC_0034_0051,1996,2010,2010,1996_2010,15,-0.8818,59.912,0.4989,0.0455,0.000589,256,1996-01-26,2010-12-02,-0.6552,0.2109,-0.2266,0.2266,False,True,False,True,True,True,True
51,usa_NC_0034_0051,usa_NC_0034_0051,1996,2011,2011,1996_2011,16,-0.4184,57.292,0.4601,0.0117,0.074542,273,1996-01-26,2011-11-11,-0.6552,0.2109,0.2368,0.2368,False,True,False,True,True,True,True
51,usa_NC_0034_0051,usa_NC_0034_0051,1996,2012,2012,1996_2012,17,-0.2477,56.279,0.4449,0.0043,0.274007,279,1996-01-26,2012-12-24,-0.6552,0.2109,0.4075,0.4075,False,False,False,True,True,True,True
51,usa_NC_0034_0051,usa_NC_0034_0051,1996,2013,2013,1996_2013,18,-0.3436,56.877,0.3848,0.0103,0.079907,300,1996-01-26,2013-12-27,-0.6552,0.2109,0.3116,0.3116,False,False,False,True,True,True,True
51,usa_NC_0034_0051,usa_NC_0034_0051,1996,2014,2014,1996_2014,19,-0.3482,56.908,0.3446,0.0124,0.047674,316,1996-01-26,2014-12-14,-0.6552,0.2109,0.307,0.307,False,False,False,True,True,True,True
51,usa_NC_0034_0051,usa_NC_0034_0051,1996,2015,2015,1996_2015,20,-0.5318,58.163,0.3052,0.0338,0.000687,338,1996-01-26,2015-12-16,-0.6552,0.2109,0.1234,0.1234,True,True,True,True,True,True,True
51,usa_NC_0034_0051,usa_NC_0034_0051,1996,2016,2016,1996_2016,21,-0.5529,58.285,0.2857,0.0391,0.000166,358,1996-01-26,2016-12-11,-0.6552,0.2109,0.1023,0.1023,True,True,True,True,True,True,True
51,usa_NC_0034_0051,usa_NC_0034_0051,1996,2017,2017,1996_2017,22,-0.4716,57.679,0.2544,0.0337,0.000304,383,1996-01-26,2017-12-21,-0.6552,0.2109,0.1836,0.1836,True,True,False,True,True,True,True
51,usa_NC_0034_0051,usa_NC_0034_0051,1996,2018,2018,1996_2018,23,-0.6094,58.751,0.2412,0.0584,1e-06,400,1996-01-26,2018-12-24,-0.6552,0.2109,0.0458,0.0458,True,True,True,True,True,True,True
51,usa_NC_0034_0051,usa_NC_0034_0051,1996,2019,2019,1996_2019,24,-0.5744,58.46,0.219,0.0587,0.0,428,1996-01-26,2019-12-28,-0.6552,0.2109,0.0808,0.0808,True,True,True,True,True,True,True
51,usa_NC_0034_0051,usa_NC_0034_0051,1996,2020,2020,1996_2020,25,-0.6552,59.157,0.2109,0.0783,0.0,441,1996-01-26,2020-12-30,-0.6552,0.2109,0.0,0.0,True,True,True,True,True,True,True
51,usa_NC_0034_0052,usa_NC_0034_0052,1996,2000,2000,1996_2000,5,-3.2461,58.989,2.5643,0.0792,0.013807,76,1996-01-26,2000-12-30,-0.6128,0.2097,-2.6333,2.6333,False,False,False,False,False,False,True
51,usa_NC_0034_0052,usa_NC_0034_0052,1996,2001,2001,1996_2001,6,-3.6131,59.564,1.9493,0.1236,0.000386,98,1996-01-26,2001-12-26,-0.6128,0.2097,-3.0003,3.0003,False,False,False,False,False,False,False
51,usa_NC_0034_0052,usa_NC_0034_0052,1996,2002,2002,1996_2002,7,-3.3922,58.972,1.4552,0.1497,1e-05,123,1996-01-26,2002-12-29,-0.6128,0.2097,-2.7794,2.7794,False,False,False,False,False,False,False
51,usa_NC_0034_0052,usa_NC_0034_0052,1996,2003,2003,1996_2003,8,-3.1673,58.24,1.2393,0.1581,1e-06,138,1996-01-26,2003-12-31,-0.6128,0.2097,-2.5545,2.5545,False,False,False,False,False,False,False
51,usa_NC_0034_0052,usa_NC_0034_0052,1996,2004,2004,1996_2004,9,-2.5306,55.983,1.0722,0.1237,7e-06,156,1996-01-26,2004-12-17,-0.6128,0.2097,-1.9178,1.9178,False,False,False,False,False,False,False
51,usa_NC_0034_0052,usa_NC_0034_0052,1996,2005,2005,1996_2005,10,-2.4125,55.431,0.939,0.1314,1e-06,172,1996-01-26,2005-12-12,-0.6128,0.2097,-1.7997,1.7997,False,False,False,False,False,False,False
51,usa_NC_0034_0052,usa_NC_0034_0052,1996,2006,2006,1996_2006,11,-1.4778,51.594,0.8314,0.0614,0.000569,190,1996-01-26,2006-11-05,-0.6128,0.2097,-0.865,0.865,False,False,False,False,False,True,True
51,usa_NC_0034_0052,usa_NC_0034_0052,1996,2007,2007,1996_2007,12,-0.9624,49.308,0.7148,0.0332,0.008559,207,1996-01-26,2007-12-18,-0.6128,0.2097,-0.3496,0.3496,False,False,False,True,True,True,True
51,usa_NC_0034_0052,usa_NC_0034_0052,1996,2008,2008,1996_2008,13,-0.8289,48.673,0.6157,0.0305,0.00855,226,1996-01-26,2008-12-13,-0.6128,0.2097,-0.2161,0.2161,False,True,False,True,True,True,True
51,usa_NC_0034_0052,usa_NC_0034_0052,1996,2009,2009,1996_2009,14,-1.1134,50.121,0.5596,0.0609,0.000116,239,1996-01-26,2009-12-07,-0.6128,0.2097,-0.5006,0.5006,False,False,False,True,False,True,True
51,usa_NC_0034_0052,usa_NC_0034_0052,1996,2010,2010,1996_2010,15,-0.9039,48.973,0.5054,0.0464,0.000508,257,1996-01-26,2010-12-02,-0.6128,0.2097,-0.2911,0.2911,False,False,False,True,True,True,True
51,usa_NC_0034_0052,usa_NC_0034_0052,1996,2011,2011,1996_2011,16,-0.4565,46.455,0.4612,0.0137,0.052357,276,1996-01-26,2011-11-11,-0.6128,0.2097,0.1563,0.1563,True,True,False,True,True,True,True
51,usa_NC_0034_0052,usa_NC_0034_0052,1996,2012,2012,1996_2012,17,-0.3316,45.714,0.4445,0.0076,0.143065,282,1996-01-26,2012-12-24,-0.6128,0.2097,0.2812,0.2812,False,False,False,True,True,True,True
51,usa_NC_0034_0052,usa_NC_0034_0052,1996,2013,2013,1996_2013,18,-0.273,45.35,0.3842,0.0064,0.163113,304,1996-01-26,2013-12-27,-0.6128,0.2097,0.3398,0.3398,False,False,False,True,True,True,True
51,usa_NC_0034_0052,usa_NC_0034_0052,1996,2014,2014,1996_2014,19,-0.2695,45.328,0.3438,0.0074,0.124023,321,1996-01-26,2014-12-14,-0.6128,0.2097,0.3433,0.3433,False,False,False,True,True,True,True
51,usa_NC_0034_0052,usa_NC_0034_0052,1996,2015,2015,1996_2015,20,-0.4687,46.696,0.3072,0.0257,0.002893,343,1996-01-26,2015-12-16,-0.6128,0.2097,0.1441,0.1441,True,True,False,True,True,True,True
51,usa_NC_0034_0052,usa_NC_0034_0052,1996,2016,2016,1996_2016,21,-0.5843,47.502,0.2849,0.043,6.7e-05,364,1996-01-26,2016-12-11,-0.6128,0.2097,0.0285,0.0285,True,True,True,True,True,True,True
51,usa_NC_0034_0052,usa_NC_0034_0052,1996,2017,2017,1996_2017,22,-0.5087,46.937,0.2585,0.0375,0.000128,386,1996-01-26,2017-12-21,-0.6128,0.2097,0.1041,0.1041,True,True,True,True,True,True,True
51,usa_NC_0034_0052,usa_NC_0034_0052,1996,2018,2018,1996_2018,23,-0.6183,47.791,0.2423,0.0589,1e-06,404,1996-01-26,2018-12-24,-0.6128,0.2097,-0.0055,0.0055,True,True,True,True,True,True,True
51,usa_NC_0034_0052,usa_NC_0034_0052,1996,2019,2019,1996_2019,24,-0.5469,47.203,0.2186,0.0531,1e-06,433,1996-01-26,2019-12-28,-0.6128,0.2097,0.0659,0.0659,True,True,True,True,True,True,True
51,usa_NC_0034_0052,usa_NC_0034_0052,1996,2020,2020,1996_2020,25,-0.6128,47.774,0.2097,0.0692,0.0,446,1996-01-26,2020-12-30,-0.6128,0.2097,0.0,0.0,True,True,True,True,True,True,True
51,usa_NC_0034_0053,usa_NC_0034_0053,1996,2000,2000,1996_2000,5,-3.32,55.779,2.4693,0.0884,0.009096,76,1996-01-26,2000-12-30,-0.6027,0.2065,-2.7173,2.7173,False,False,False,False,False,False,False
51,usa_NC_0034_0053,usa_NC_0034_0053,1996,2001,2001,1996_2001,6,-3.6543,56.277,1.8987,0.132,0.000236,98,1996-01-26,2001-12-26,-0.6027,0.2065,-3.0516,3.0516,False,False,False,False,False,False,False
51,usa_NC_0034_0053,usa_NC_0034_0053,1996,2002,2002,1996_2002,7,-3.3493,55.475,1.4378,0.1495,1e-05,123,1996-01-26,2002-12-29,-0.6027,0.2065,-2.7466,2.7466,False,False,False,False,False,False,False
51,usa_NC_0034_0053,usa_NC_0034_0053,1996,2003,2003,1996_2003,8,-3.2668,55.181,1.2316,0.1693,1e-06,137,1996-01-26,2003-12-31,-0.6027,0.2065,-2.6641,2.6641,False,False,False,False,False,False,False
51,usa_NC_0034_0053,usa_NC_0034_0053,1996,2004,2004,1996_2004,9,-2.5068,52.507,1.0495,0.1278,5e-06,154,1996-01-26,2004-12-17,-0.6027,0.2065,-1.9041,1.9041,False,False,False,False,False,False,False
51,usa_NC_0034_0053,usa_NC_0034_0053,1996,2005,2005,1996_2005,10,-2.4923,52.323,0.9398,0.141,0.0,169,1996-01-26,2005-12-12,-0.6027,0.2065,-1.8896,1.8896,False,False,False,False,False,False,False
51,usa_NC_0034_0053,usa_NC_0034_0053,1996,2006,2006,1996_2006,11,-1.3655,47.729,0.8311,0.0535,0.001411,188,1996-01-26,2006-11-05,-0.6027,0.2065,-0.7628,0.7628,False,False,False,False,False,True,True
51,usa_NC_0034_0053,usa_NC_0034_0053,1996,2007,2007,1996_2007,12,-0.8712,45.552,0.7132,0.0278,0.016911,205,1996-01-26,2007-12-18,-0.6027,0.2065,-0.2685,0.2685,False,False,False,True,True,True,True
51,usa_NC_0034_0053,usa_NC_0034_0053,1996,2008,2008,1996_2008,13,-0.7695,45.074,0.6234,0.0262,0.015784,222,1996-01-26,2008-12-13,-0.6027,0.2065,-0.1668,0.1668,True,True,False,True,True,True,True
51,usa_NC_0034_0053,usa_NC_0034_0053,1996,2009,2009,1996_2009,14,-1.0721,46.591,0.5553,0.058,0.000182,237,1996-01-26,2009-12-23,-0.6027,0.2065,-0.4694,0.4694,False,False,False,True,True,True,True
51,usa_NC_0034_0053,usa_NC_0034_0053,1996,2010,2010,1996_2010,15,-0.8235,45.244,0.5062,0.0391,0.00153,254,1996-01-26,2010-12-02,-0.6027,0.2065,-0.2208,0.2208,False,True,False,True,True,True,True
51,usa_NC_0034_0053,usa_NC_0034_0053,1996,2011,2011,1996_2011,16,-0.3771,42.746,0.4559,0.0097,0.104583,274,1996-01-26,2011-11-11,-0.6027,0.2065,0.2256,0.2256,False,True,False,True,True,True,True
51,usa_NC_0034_0053,usa_NC_0034_0053,1996,2012,2012,1996_2012,17,-0.2463,41.976,0.4405,0.0043,0.272029,280,1996-01-26,2012-12-24,-0.6027,0.2065,0.3564,0.3564,False,False,False,True,True,True,True
51,usa_NC_0034_0053,usa_NC_0034_0053,1996,2013,2013,1996_2013,18,-0.1868,41.617,0.3836,0.0031,0.338529,301,1996-01-26,2013-12-27,-0.6027,0.2065,0.4159,0.4159,False,False,False,True,True,True,True
51,usa_NC_0034_0053,usa_NC_0034_0053,1996,2014,2014,1996_2014,19,-0.2289,41.895,0.3452,0.0054,0.193053,317,1996-01-26,2014-12-14,-0.6027,0.2065,0.3738,0.3738,False,False,False,True,True,True,True
51,usa_NC_0034_0053,usa_NC_0034_0053,1996,2015,2015,1996_2015,20,-0.4475,43.393,0.304,0.0241,0.004024,341,1996-01-26,2015-12-16,-0.6027,0.2065,0.1552,0.1552,True,True,False,True,True,True,True
51,usa_NC_0034_0053,usa_NC_0034_0053,1996,2016,2016,1996_2016,21,-0.5793,44.316,0.2808,0.0436,6.1e-05,363,1996-01-26,2016-12-11,-0.6027,0.2065,0.0234,0.0234,True,True,True,True,True,True,True
51,usa_NC_0034_0053,usa_NC_0034_0053,1996,2017,2017,1996_2017,22,-0.5319,43.964,0.2547,0.0422,4.9e-05,385,1996-01-26,2017-12-21,-0.6027,0.2065,0.0708,0.0708,True,True,True,True,True,True,True
51,usa_NC_0034_0053,usa_NC_0034_0053,1996,2018,2018,1996_2018,23,-0.6256,44.693,0.2379,0.0623,0.0,404,1996-01-26,2018-12-24,-0.6027,0.2065,-0.0229,0.0229,True,True,True,True,True,True,True
51,usa_NC_0034_0053,usa_NC_0034_0053,1996,2019,2019,1996_2019,24,-0.5442,44.022,0.2148,0.0545,1e-06,432,1996-01-26,2019-12-28,-0.6027,0.2065,0.0585,0.0585,True,True,True,True,True,True,True
51,usa_NC_0034_0053,usa_NC_0034_0053,1996,2020,2020,1996_2020,25,-0.6027,44.532,0.2065,0.0692,0.0,445,1996-01-26,2020-12-30,-0.6027,0.2065,0.0,0.0,True,True,True,True,True,True,True
51,usa_NC_0034_0054,usa_NC_0034_0054,1996,2000,2000,1996_2000,5,-3.3217,59.989,2.2992,0.1007,0.005218,76,1996-01-26,2000-12-30,-0.5255,0.2101,-2.7962,2.7962,False,False,False,False,False,False,False
51,usa_NC_0034_0054,usa_NC_0034_0054,1996,2001,2001,1996_2001,6,-3.7979,60.777,1.7925,0.1556,5.8e-05,98,1996-01-26,2001-12-26,-0.5255,0.2101,-3.2724,3.2724,False,False,False,False,False,False,False
51,usa_NC_0034_0054,usa_NC_0034_0054,1996,2002,2002,1996_2002,7,-3.6333,60.312,1.3739,0.1847,1e-06,123,1996-01-26,2002-12-29,-0.5255,0.2101,-3.1078,3.1078,False,False,False,False,False,False,False
51,usa_NC_0034_0054,usa_NC_0034_0054,1996,2003,2003,1996_2003,8,-3.4822,59.793,1.1955,0.1985,0.0,136,1996-01-26,2003-12-31,-0.5255,0.2101,-2.9567,2.9567,False,False,False,False,False,False,False
51,usa_NC_0034_0054,usa_NC_0034_0054,1996,2004,2004,1996_2004,9,-2.5956,56.712,1.0478,0.1385,3e-06,151,1996-01-26,2004-12-17,-0.5255,0.2101,-2.0701,2.0701,False,False,False,False,False,False,False
51,usa_NC_0034_0054,usa_NC_0034_0054,1996,2005,2005,1996_2005,10,-2.4448,55.99,0.9571,0.1343,1e-06,166,1996-01-26,2005-12-12,-0.5255,0.2101,-1.9193,1.9193,False,False,False,False,False,False,False
51,usa_NC_0034_0054,usa_NC_0034_0054,1996,2006,2006,1996_2006,11,-1.0887,50.5,0.8434,0.0341,0.01169,186,1996-01-26,2006-11-05,-0.5255,0.2101,-0.5632,0.5632,False,False,False,True,False,True,True
51,usa_NC_0034_0054,usa_NC_0034_0054,1996,2007,2007,1996_2007,12,-0.5492,48.139,0.7186,0.0111,0.133396,204,1996-01-26,2007-12-18,-0.5255,0.2101,-0.0237,0.0237,True,True,True,True,True,True,True
51,usa_NC_0034_0054,usa_NC_0034_0054,1996,2008,2008,1996_2008,13,-0.5038,47.935,0.6328,0.0111,0.118085,222,1996-01-26,2008-12-13,-0.5255,0.2101,0.0217,0.0217,True,True,True,True,True,True,True
51,usa_NC_0034_0054,usa_NC_0034_0054,1996,2009,2009,1996_2009,14,-0.8123,49.478,0.5722,0.0325,0.005594,235,1996-01-26,2009-12-23,-0.5255,0.2101,-0.2868,0.2868,False,False,False,True,True,True,True
51,usa_NC_0034_0054,usa_NC_0034_0054,1996,2010,2010,1996_2010,15,-0.5605,48.118,0.518,0.0178,0.034074,253,1996-01-26,2010-12-02,-0.5255,0.2101,-0.035,0.035,True,True,True,True,True,True,True
51,usa_NC_0034_0054,usa_NC_0034_0054,1996,2011,2011,1996_2011,16,-0.1087,45.595,0.4542,0.0008,0.637845,276,1996-01-26,2011-11-11,-0.5255,0.2101,0.4168,0.4168,False,False,False,True,True,True,True
51,usa_NC_0034_0054,usa_NC_0034_0054,1996,2012,2012,1996_2012,17,0.037,44.738,0.4375,0.0001,0.867752,283,1996-01-26,2012-12-24,-0.5255,0.2101,0.5625,0.5625,False,False,False,True,False,True,True
51,usa_NC_0034_0054,usa_NC_0034_0054,1996,2013,2013,1996_2013,18,0.0724,44.537,0.386,0.0005,0.712448,304,1996-01-26,2013-12-27,-0.5255,0.2101,0.5979,0.5979,False,False,False,True,False,True,False
51,usa_NC_0034_0054,usa_NC_0034_0054,1996,2014,2014,1996_2014,19,-0.0371,45.26,0.3473,0.0001,0.833752,321,1996-01-26,2014-12-14,-0.5255,0.2101,0.4884,0.4884,False,False,False,True,True,True,True
51,usa_NC_0034_0054,usa_NC_0034_0054,1996,2015,2015,1996_2015,20,-0.296,47.048,0.3087,0.0103,0.060109,345,1996-01-26,2015-12-16,-0.5255,0.2101,0.2295,0.2295,False,True,False,True,True,True,True
51,usa_NC_0034_0054,usa_NC_0034_0054,1996,2016,2016,1996_2016,21,-0.4508,48.154,0.2866,0.0255,0.002136,367,1996-01-26,2016-12-11,-0.5255,0.2101,0.0747,0.0747,True,True,True,True,True,True,True
51,usa_NC_0034_0054,usa_NC_0034_0054,1996,2017,2017,1996_2017,22,-0.4365,48.048,0.2593,0.0275,0.001022,390,1996-01-26,2017-12-21,-0.5255,0.2101,0.089,0.089,True,True,True,True,True,True,True
51,usa_NC_0034_0054,usa_NC_0034_0054,1996,2018,2018,1996_2018,23,-0.546,48.912,0.2422,0.046,1.2e-05,409,1996-01-26,2018-12-24,-0.5255,0.2101,-0.0205,0.0205,True,True,True,True,True,True,True
51,usa_NC_0034_0054,usa_NC_0034_0054,1996,2019,2019,1996_2019,24,-0.4848,48.398,0.218,0.042,1.6e-05,438,1996-01-26,2019-12-28,-0.5255,0.2101,0.0407,0.0407,True,True,True,True,True,True,True
51,usa_NC_0034_0054,usa_NC_0034_0054,1996,2020,2020,1996_2020,25,-0.5255,48.757,0.2101,0.0512,1e-06,450,1996-01-26,2020-12-29,-0.5255,0.2101,0.0,0.0,True,True,True,True,True,True,True
51,usa_NC_0034_0055,usa_NC_0034_0055,1996,2000,2000,1996_2000,5,-3.1656,60.137,2.0227,0.1161,0.002591,76,1996-01-26,2000-12-30,-0.5084,0.2045,-2.6572,2.6572,False,False,False,False,False,False,False
51,usa_NC_0034_0055,usa_NC_0034_0055,1996,2001,2001,1996_2001,6,-3.7824,61.255,1.6156,0.1837,1.1e-05,98,1996-01-26,2001-12-26,-0.5084,0.2045,-3.274,3.274,False,False,False,False,False,False,False
51,usa_NC_0034_0055,usa_NC_0034_0055,1996,2002,2002,1996_2002,7,-3.6707,60.924,1.2549,0.217,0.0,123,1996-01-26,2002-12-29,-0.5084,0.2045,-3.1623,3.1623,False,False,False,False,False,False,False
51,usa_NC_0034_0055,usa_NC_0034_0055,1996,2003,2003,1996_2003,8,-3.4021,60.037,1.1018,0.2177,0.0,136,1996-01-26,2003-12-31,-0.5084,0.2045,-2.8937,2.8937,False,False,False,False,False,False,False
51,usa_NC_0034_0055,usa_NC_0034_0055,1996,2004,2004,1996_2004,9,-2.4175,56.624,0.9853,0.1355,3e-06,152,1996-01-26,2004-12-17,-0.5084,0.2045,-1.9091,1.9091,False,False,False,False,False,False,False
51,usa_NC_0034_0055,usa_NC_0034_0055,1996,2005,2005,1996_2005,10,-2.1108,55.317,0.9053,0.1132,8e-06,168,1996-01-26,2005-12-12,-0.5084,0.2045,-1.6024,1.6024,False,False,False,False,False,False,False
51,usa_NC_0034_0055,usa_NC_0034_0055,1996,2006,2006,1996_2006,11,-0.8995,50.407,0.809,0.0253,0.02952,187,1996-01-26,2006-11-05,-0.5084,0.2045,-0.3911,0.3911,False,False,False,True,True,True,True
51,usa_NC_0034_0055,usa_NC_0034_0055,1996,2007,2007,1996_2007,12,-0.3479,47.999,0.6759,0.005,0.311351,208,1996-01-26,2007-12-18,-0.5084,0.2045,0.1605,0.1605,True,True,False,True,True,True,True
51,usa_NC_0034_0055,usa_NC_0034_0055,1996,2008,2008,1996_2008,13,-0.3519,48.027,0.5978,0.0059,0.247185,227,1996-01-26,2008-12-13,-0.5084,0.2045,0.1565,0.1565,True,True,False,True,True,True,True
