year,domain,profile,true_seaward_cell,model_start_cell,error_m,overlaps_real_road
2004,27,21,70,70,0.0,True
2004,27,22,70,70,0.0,True
2004,27,23,70,70,0.0,True
2004,27,24,70,70,0.0,True
2004,27,25,70,69,-10.0,True
2004,27,26,70,69,-10.0,True
2004,27,27,70,69,-10.0,True
2004,27,28,70,69,-10.0,True
2004,27,29,70,69,-10.0,True
2004,27,30,70,69,-10.0,True
2004,27,31,69,69,0.0,True
2004,27,32,69,68,-10.0,True
2004,27,33,69,68,-10.0,True
2004,27,34,69,68,-10.0,True
2004,27,35,69,68,-10.0,True
2004,27,36,69,67,-20.0,False
2004,27,37,69,67,-20.0,False
2004,27,38,69,67,-20.0,False
2004,27,39,69,67,-20.0,False
2004,27,40,69,66,-30.0,False
2004,27,41,68,66,-20.0,False
2004,27,42,68,66,-20.0,False
2004,27,43,68,66,-20.0,False
2004,27,44,68,65,-30.0,False
2004,27,45,68,65,-30.0,False
2004,27,46,68,65,-30.0,False
2004,27,47,67,65,-20.0,False
2004,27,48,67,64,-30.0,False
2004,27,49,67,64,-30.0,False
2004,28,0,70,68,-20.0,False
2004,28,1,69,68,-10.0,True
2004,28,2,69,68,-10.0,True
2004,28,3,69,68,-10.0,True
2004,28,4,69,67,-20.0,False
2004,28,5,68,67,-10.0,True
2004,28,6,68,67,-10.0,True
2004,28,7,68,67,-10.0,True
2004,28,8,68,66,-20.0,False
2004,28,9,67,66,-10.0,True
2004,28,10,67,66,-10.0,True
2004,28,11,67,66,-10.0,True
2004,28,12,67,66,-10.0,True
2004,28,13,66,65,-10.0,True
2004,28,14,66,65,-10.0,True
2004,28,15,66,65,-10.0,True
2004,28,16,66,65,-10.0,True
2004,28,17,66,65,-10.0,True
2004,28,18,65,65,0.0,True
2004,28,19,65,65,0.0,True
2004,28,20,65,65,0.0,True
2004,28,21,65,64,-10.0,True
2004,28,22,64,64,0.0,True
2004,28,23,64,64,0.0,True
2004,28,24,64,63,-10.0,True
2004,28,25,64,63,-10.0,True
2004,28,26,64,63,-10.0,True
2004,28,27,63,63,0.0,True
2004,28,28,63,63,0.0,True
2004,28,29,63,62,-10.0,True
2004,28,30,63,62,-10.0,True
2004,28,31,62,62,0.0,True
2004,28,32,62,63,10.0,True
2004,28,33,62,63,10.0,True
2004,28,34,62,62,0.0,True
2004,28,35,61,61,0.0,True
2004,28,36,61,61,0.0,True
2004,28,37,61,61,0.0,True
2004,28,38,61,61,0.0,True
2004,28,39,61,61,0.0,True
2004,28,40,60,61,10.0,True
2004,28,41,60,61,10.0,True
2004,28,42,60,61,10.0,True
2004,28,43,60,61,10.0,True
2004,28,44,59,61,20.0,True
2004,28,45,59,60,10.0,True
2004,28,46,59,60,10.0,True
2004,28,47,59,60,10.0,True
2004,28,48,58,60,20.0,True
2004,28,49,58,60,20.0,True
2004,29,0,72,72,0.0,True
2004,29,1,72,72,0.0,True
2004,29,2,72,72,0.0,True
2004,29,3,72,71,-10.0,True
2004,29,4,71,71,0.0,True
2004,29,5,71,71,0.0,True
2004,29,6,71,71,0.0,True
2004,29,7,71,71,0.0,True
2004,29,8,71,70,-10.0,True
2004,29,9,70,70,0.0,True
2004,29,10,70,70,0.0,True
2004,29,11,70,70,0.0,True
2004,29,12,70,70,0.0,True
2004,29,13,69,68,-10.0,True
2004,29,14,69,68,-10.0,True
2004,29,15,69,68,-10.0,True
2004,29,16,69,69,0.0,True
2004,29,17,68,68,0.0,True
2004,29,18,68,68,0.0,True
2004,29,19,68,68,0.0,True
2004,29,20,68,68,0.0,True
2004,29,21,68,68,0.0,True
2004,29,22,67,66,-10.0,True
2004,29,23,67,66,-10.0,True
2004,29,24,67,67,0.0,True
2004,29,25,67,66,-10.0,True
2004,29,26,66,66,0.0,True
2004,29,27,66,65,-10.0,True
2004,29,28,66,65,-10.0,True
2004,29,29,66,65,-10.0,True
2004,29,30,65,65,0.0,True
2004,29,31,65,65,0.0,True
2004,29,32,65,64,-10.0,True
2004,29,33,65,65,0.0,True
2004,29,34,65,64,-10.0,True
2004,29,35,64,64,0.0,True
2004,29,36,64,63,-10.0,True
2004,29,37,64,63,-10.0,True
2004,29,38,64,63,-10.0,True
2004,29,39,63,63,0.0,True
2004,29,40,63,62,-10.0,True
2004,29,41,63,62,-10.0,True
2004,29,42,63,62,-10.0,True
2004,29,43,62,62,0.0,True
2004,29,44,62,62,0.0,True
2004,29,45,62,62,0.0,True
2004,29,46,62,61,-10.0,True
2004,29,47,62,61,-10.0,True
2004,29,48,61,61,0.0,True
2004,29,49,61,61,0.0,True
2004,30,0,64,64,0.0,True
2004,30,1,64,63,-10.0,True
2004,30,2,63,63,0.0,True
2004,30,3,63,63,0.0,True
2004,30,4,63,63,0.0,True
2004,30,5,63,63,0.0,True
2004,30,6,62,62,0.0,True
2004,30,7,62,62,0.0,True
2004,30,8,62,62,0.0,True
2004,30,9,62,61,-10.0,True
2004,30,10,62,61,-10.0,True
2004,30,11,61,61,0.0,True
2004,30,12,61,61,0.0,True
2004,30,13,61,61,0.0,True
2004,30,14,61,61,0.0,True
2004,30,15,60,60,0.0,True
2004,30,16,60,60,0.0,True
2004,30,17,60,60,0.0,True
2004,30,18,60,60,0.0,True
2004,30,19,59,59,0.0,True
2004,30,20,59,59,0.0,True
2004,30,21,59,59,0.0,True
2004,30,22,59,59,0.0,True
2004,30,23,59,57,-20.0,False
2004,30,24,58,57,-10.0,True
2004,30,25,58,58,0.0,True
2004,30,26,58,58,0.0,True
2004,30,27,58,57,-10.0,True
2004,30,28,57,57,0.0,True
2004,30,29,57,57,0.0,True
2004,30,30,57,57,0.0,True
2004,30,31,57,56,-10.0,True
2004,30,32,57,56,-10.0,True
2004,30,33,56,54,-20.0,False
2004,30,34,56,54,-20.0,False
2004,30,35,56,54,-20.0,False
2004,30,36,56,55,-10.0,True
2004,30,37,55,55,0.0,True
2004,30,38,55,55,0.0,True
2004,30,39,55,54,-10.0,True
2004,30,40,55,54,-10.0,True
2004,30,41,54,54,0.0,True
2004,30,42,54,54,0.0,True
2004,30,43,54,53,-10.0,True
2004,30,44,54,52,-20.0,False
2004,30,45,54,53,-10.0,True
2004,30,46,53,53,0.0,True
2004,30,47,53,50,-30.0,False
2004,30,48,53,50,-30.0,False
2004,30,49,53,51,-20.0,False
2004,31,0,64,63,-10.0,True
2004,31,1,64,60,-40.0,False
2004,31,2,63,62,-10.0,True
2004,31,3,63,61,-20.0,False
2004,31,4,63,61,-20.0,False
2004,31,5,63,61,-20.0,False
2004,31,6,62,61,-10.0,True
2004,31,7,62,61,-10.0,True
2004,31,8,62,60,-20.0,False
2004,31,9,62,60,-20.0,False
2004,31,10,61,60,-10.0,True
2004,31,11,61,61,0.0,True
2004,31,12,61,60,-10.0,True
2004,31,13,61,60,-10.0,True
2004,31,14,60,58,-20.0,False
2004,31,15,60,59,-10.0,True
2004,31,16,60,59,-10.0,True
2004,31,17,59,59,0.0,True
2004,31,18,59,59,0.0,True
2004,31,19,59,58,-10.0,True
2004,31,20,59,58,-10.0,True
2004,31,21,58,58,0.0,True
2004,31,22,58,58,0.0,True
2004,31,23,58,58,0.0,True
2004,31,24,57,57,0.0,True
2004,31,25,57,57,0.0,True
2004,31,26,57,57,0.0,True
2004,31,27,56,57,10.0,True
2004,31,28,56,56,0.0,True
2004,31,29,56,56,0.0,True
2004,31,30,55,56,10.0,True
2004,31,31,55,54,-10.0,True
2004,31,32,55,53,-20.0,False
2004,31,33,55,54,-10.0,True
2004,31,34,54,52,-20.0,False
2004,31,35,54,54,0.0,True
2004,31,36,54,54,0.0,True
2004,31,37,53,53,0.0,True
2004,31,38,53,53,0.0,True
2004,31,39,53,53,0.0,True
2004,31,40,52,53,10.0,True
2004,31,41,52,53,10.0,True
2004,31,42,52,53,10.0,True
2004,31,43,51,53,20.0,True
2004,31,44,51,52,10.0,True
2004,31,45,51,52,10.0,True
2004,31,46,50,52,20.0,True
2004,31,47,50,50,0.0,True
2004,31,48,50,50,0.0,True
2004,31,49,50,50,0.0,True
2004,32,0,82,81,-10.0,True
2004,32,1,82,82,0.0,True
2004,32,2,82,82,0.0,True
2004,32,3,81,82,10.0,True
2004,32,4,81,81,0.0,True
2004,32,5,81,81,0.0,True
2004,32,6,80,81,10.0,True
2004,32,7,80,81,10.0,True
2004,32,8,80,80,0.0,True
2004,32,9,79,80,10.0,True
2004,32,10,79,80,10.0,True
2004,32,11,79,77,-20.0,False
2004,32,12,78,77,-10.0,True
2004,32,13,78,78,0.0,True
2004,32,14,78,77,-10.0,True
2004,32,15,77,78,10.0,True
2004,32,16,77,78,10.0,True
2004,32,17,77,78,10.0,True
2004,32,18,76,78,20.0,True
2004,32,19,76,75,-10.0,True
2004,32,20,76,77,10.0,True
2004,32,21,76,77,10.0,True
2004,32,22,75,77,20.0,True
2004,32,23,75,76,10.0,True
2004,32,24,75,76,10.0,True
2004,32,25,75,76,10.0,True
2004,32,26,74,76,20.0,True
2004,32,27,74,75,10.0,True
2004,32,28,74,75,10.0,True
2004,32,29,74,75,10.0,True
2004,32,30,74,75,10.0,True
2004,32,31,73,72,-10.0,True
2004,32,32,73,74,10.0,True
2004,32,33,73,74,10.0,True
2004,32,34,73,74,10.0,True
2004,32,35,73,74,10.0,True
2004,32,36,73,73,0.0,True
2004,32,37,72,72,0.0,True
2004,32,38,72,70,-20.0,False
2004,32,39,72,71,-10.0,True
2004,32,40,72,71,-10.0,True
2004,32,41,72,71,-10.0,True
2004,32,42,72,70,-20.0,False
2004,32,43,71,71,0.0,True
2004,32,44,71,70,-10.0,True
2004,32,45,71,71,0.0,True
2004,32,46,71,69,-20.0,False
2004,32,47,71,71,0.0,True
2004,32,48,70,70,0.0,True
2004,32,49,70,70,0.0,True
2004,33,0,89,90,10.0,True
2004,33,1,89,90,10.0,True
2004,33,2,89,90,10.0,True
2004,33,3,89,90,10.0,True
2004,33,4,89,90,10.0,True
2004,33,5,88,86,-20.0,False
2004,33,6,88,85,-30.0,False
2004,33,7,88,89,10.0,True
2004,33,8,88,89,10.0,True
2004,33,9,88,89,10.0,True
2004,33,10,88,89,10.0,True
2004,33,11,87,88,10.0,True
2004,33,12,87,88,10.0,True
2004,33,13,87,88,10.0,True
2004,33,14,87,87,0.0,True
2004,33,15,87,87,0.0,True
2004,33,16,86,87,10.0,True
2004,33,17,86,86,0.0,True
2004,33,18,86,86,0.0,True
2004,33,19,86,86,0.0,True
2004,33,20,86,85,-10.0,True
2004,33,21,86,85,-10.0,True
2004,33,22,85,85,0.0,True
2004,33,23,85,85,0.0,True
2004,33,24,85,85,0.0,True
2004,33,25,85,84,-10.0,True
2004,33,26,85,84,-10.0,True
2004,33,27,84,84,0.0,True
2004,33,28,84,84,0.0,True
2004,33,29,84,84,0.0,True
2004,33,30,84,84,0.0,True
2004,33,31,84,83,-10.0,True
2004,33,32,84,80,-40.0,False
2004,33,33,83,80,-30.0,False
2004,33,34,83,83,0.0,True
2004,33,35,83,82,-10.0,True
2004,33,36,83,82,-10.0,True
2004,33,37,83,81,-20.0,False
2004,33,38,82,79,-30.0,False
2004,33,39,82,80,-20.0,False
2004,33,40,82,80,-20.0,False
2004,33,41,82,78,-40.0,False
2004,33,42,82,79,-30.0,False
2004,33,43,82,78,-40.0,False
2004,33,44,81,77,-40.0,False
2004,33,45,81,77,-40.0,False
2004,33,46,81,77,-40.0,False
2004,33,47,81,77,-40.0,False
2004,33,48,81,76,-50.0,False
2004,33,49,81,74,-70.0,False
2004,34,0,80,81,10.0,True
2004,34,1,80,81,10.0,True
2004,34,2,80,80,0.0,True
2004,34,3,80,80,0.0,True
2004,34,4,80,80,0.0,True
2004,34,5,79,80,10.0,True
2004,34,6,79,80,10.0,True
2004,34,7,79,80,10.0,True
2004,34,8,79,79,0.0,True
2004,34,9,79,79,0.0,True
2004,34,10,79,79,0.0,True
2004,34,11,78,79,10.0,True
2004,34,12,78,79,10.0,True
2004,34,13,78,78,0.0,True
2004,34,14,78,78,0.0,True
2004,34,15,78,78,0.0,True
2004,34,16,77,78,10.0,True
2004,34,17,77,77,0.0,True
2004,34,18,77,77,0.0,True
2004,34,19,77,78,10.0,True
2004,34,20,77,77,0.0,True
2004,34,21,77,78,10.0,True
2004,34,22,76,77,10.0,True
2004,34,23,76,75,-10.0,True
2004,34,24,76,76,0.0,True
2004,34,25,76,76,0.0,True
2004,34,26,76,75,-10.0,True
2004,34,27,75,76,10.0,True
2004,34,28,75,76,10.0,True
2004,34,29,75,76,10.0,True
2004,34,30,75,75,0.0,True
2004,34,31,74,75,10.0,True
2004,34,32,74,75,10.0,True
2004,34,33,74,75,10.0,True
2004,34,34,74,74,0.0,True
2004,34,35,74,74,0.0,True
2004,34,36,73,74,10.0,True
2004,34,37,73,73,0.0,True
2004,34,38,73,73,0.0,True
2004,34,39,73,73,0.0,True
2004,34,40,72,73,10.0,True
2004,34,41,72,73,10.0,True
2004,34,42,72,73,10.0,True
2004,34,43,72,69,-30.0,False
2004,34,44,71,69,-20.0,False
2004,34,45,71,70,-10.0,True
2004,34,46,71,69,-20.0,False
2004,34,47,71,69,-20.0,False
2004,34,48,71,68,-30.0,False
2004,34,49,70,70,0.0,True
2004,35,0,89,89,0.0,True
2004,35,1,88,89,10.0,True
2004,35,2,88,88,0.0,True
2004,35,3,88,88,0.0,True
2004,35,4,88,88,0.0,True
2004,35,5,88,88,0.0,True
2004,35,6,87,87,0.0,True
2004,35,7,87,87,0.0,True
2004,35,8,87,87,0.0,True
2004,35,9,87,87,0.0,True
2004,35,10,86,87,10.0,True
2004,35,11,86,87,10.0,True
2004,35,12,86,87,10.0,True
2004,35,13,86,87,10.0,True
2004,35,14,85,87,20.0,True
2004,35,15,85,87,20.0,True
2004,35,16,85,83,-20.0,False
2004,35,17,85,84,-10.0,True
2004,35,18,85,84,-10.0,True
2004,35,19,84,83,-10.0,True
2004,35,20,84,85,10.0,True
2004,35,21,84,83,-10.0,True
2004,35,22,84,85,10.0,True
2004,35,23,83,84,10.0,True
2004,35,24,83,84,10.0,True
2004,35,25,83,84,10.0,True
2004,35,26,83,83,0.0,True
2004,35,27,82,83,10.0,True
2004,35,28,82,82,0.0,True
2004,35,29,82,80,-20.0,False
2004,35,30,82,81,-10.0,True
2004,35,31,82,80,-20.0,False
2004,35,32,81,80,-10.0,True
2004,35,33,81,81,0.0,True
2004,35,34,81,81,0.0,True
2004,35,35,81,78,-30.0,False
2004,35,36,80,79,-10.0,True
2004,35,37,80,79,-10.0,True
2004,35,38,80,78,-20.0,False
2004,35,39,80,78,-20.0,False
2004,35,40,79,77,-20.0,False
2004,35,41,79,77,-20.0,False
2004,35,42,79,78,-10.0,True
2004,35,43,79,77,-20.0,False
2004,35,44,79,76,-30.0,False
2004,35,45,78,76,-20.0,False
2004,35,46,78,76,-20.0,False
2004,35,47,78,76,-20.0,False
2004,35,48,78,76,-20.0,False
2004,35,49,77,76,-10.0,True
2004,36,0,77,77,0.0,True
2004,36,1,77,77,0.0,True
2004,36,2,77,76,-10.0,True
2004,36,3,76,77,10.0,True
2004,36,4,76,76,0.0,True
2004,36,5,76,76,0.0,True
2004,36,6,76,76,0.0,True
2004,36,7,76,76,0.0,True
2004,36,8,75,76,10.0,True
2004,36,9,75,75,0.0,True
2004,36,10,75,74,-10.0,True
2004,36,11,75,74,-10.0,True
2004,36,12,74,74,0.0,True
2004,36,13,74,74,0.0,True
2004,36,14,74,74,0.0,True
2004,36,15,74,73,-10.0,True
2004,36,16,73,74,10.0,True
2004,36,17,73,72,-10.0,True
2004,36,18,73,73,0.0,True
2004,36,19,73,72,-10.0,True
2004,36,20,73,72,-10.0,True
2004,36,21,72,72,0.0,True
2004,36,22,72,72,0.0,True
2004,36,23,72,72,0.0,True
2004,36,24,72,71,-10.0,True
2004,36,25,71,71,0.0,True
2004,36,26,71,71,0.0,True
2004,36,27,71,73,20.0,False
2004,36,28,71,70,-10.0,True
2004,36,29,70,71,10.0,True
2004,36,30,70,70,0.0,True
2004,36,31,70,70,0.0,True
2004,36,32,70,69,-10.0,True
2004,36,33,70,69,-10.0,True
2004,36,34,69,69,0.0,True
2004,36,35,69,68,-10.0,True
2004,36,36,69,68,-10.0,True
2004,36,37,69,68,-10.0,True
2004,36,38,68,67,-10.0,True
2004,36,39,68,69,10.0,True
2004,36,40,68,67,-10.0,True
2004,36,41,68,68,0.0,True
2004,36,42,67,68,10.0,True
2004,36,43,67,66,-10.0,True
2004,36,44,67,66,-10.0,True
2004,36,45,67,66,-10.0,True
2004,36,46,67,66,-10.0,True
2004,36,47,66,65,-10.0,True
2004,36,48,66,65,-10.0,True
2004,36,49,66,65,-10.0,True
2004,37,0,76,74,-20.0,False
2004,37,1,75,74,-10.0,True
2004,37,2,75,73,-20.0,False
2004,37,3,75,73,-20.0,False
2004,37,4,75,73,-20.0,False
2004,37,5,74,73,-10.0,True
2004,37,6,74,73,-10.0,True
2004,37,7,74,73,-10.0,True
2004,37,8,74,72,-20.0,False
2004,37,9,73,72,-10.0,True
2004,37,10,73,72,-10.0,True
2004,37,11,73,72,-10.0,True
2004,37,12,73,72,-10.0,True
2004,37,13,73,72,-10.0,True
2004,37,14,72,72,0.0,True
2004,37,15,72,72,0.0,True
2004,37,16,72,71,-10.0,True
2004,37,17,72,71,-10.0,True
2004,37,18,71,71,0.0,True
2004,37,19,71,71,0.0,True
2004,37,20,71,70,-10.0,True
2004,37,21,71,70,-10.0,True
